time,altitude,velocity,accel_bias,alt (bmp),vert_accel
1.3713607.0033,-0.1241,-0.0002,607.1127,-0.0897
1.3914607.0013,-0.1258,-0.0002,607.1127,-0.0909
1.4115606.9993,-0.1276,-0.0002,607.1127,-0.0969
1.4317606.9973,-0.1294,-0.0002,607.1127,-0.0924
1.4518606.9948,-0.1316,-0.0002,607.1127,-0.0913
1.4719606.9928,-0.1334,-0.0002,607.1275,-0.0920
1.4921606.9908,-0.1351,-0.0003,607.1275,-0.0873
1.5122606.9889,-0.1367,-0.0003,607.1430,-0.0841
1.5323606.9869,-0.1383,-0.0003,607.1430,-0.0900
1.5524606.9849,-0.1400,-0.0003,607.1430,-0.0879
1.5725606.9829,-0.1417,-0.0003,607.1430,-0.0891
1.5928606.9809,-0.1433,-0.0003,607.1430,-0.0852
1.6129606.9788,-0.1450,-0.0003,607.1578,-0.0913
1.6331606.9768,-0.1467,-0.0003,607.1578,-0.0930
1.6534606.9748,-0.1484,-0.0003,607.1578,-0.0915
1.6735606.9727,-0.1502,-0.0003,607.1578,-0.1004
1.6936606.9707,-0.1521,-0.0003,607.1578,-0.0998
1.7137606.9685,-0.1540,-0.0003,607.1578,-0.1014
1.7338606.9664,-0.1558,-0.0003,607.1578,-0.0963
1.7541606.9642,-0.1577,-0.0003,607.1430,-0.0975
1.7742606.9620,-0.1595,-0.0003,607.1430,-0.0997
1.7944606.9597,-0.1613,-0.0004,607.1430,-0.0983
1.8145606.9572,-0.1632,-0.0004,607.0785,-0.0977
1.8346606.9546,-0.1650,-0.0004,607.0785,-0.0963
1.8549606.9519,-0.1668,-0.0004,607.0630,-0.0943
1.8750606.9491,-0.1686,-0.0004,607.0630,-0.0890
1.8951606.9463,-0.1703,-0.0004,607.0630,-0.0922
1.9154606.9435,-0.1721,-0.0004,607.0785,-0.0946
1.9355606.9407,-0.1740,-0.0004,607.0785,-0.1030
1.9556606.9379,-0.1760,-0.0004,607.0785,-0.1011
1.9757606.9351,-0.1778,-0.0004,607.0785,-0.0982
1.9959606.9323,-0.1797,-0.0004,607.0785,-0.0985
2.0160606.9294,-0.1815,-0.0004,607.0785,-0.0966
2.0362606.9265,-0.1834,-0.0004,607.0785,-0.0996
2.0565606.9229,-0.1857,-0.0004,607.0933,-0.1004
2.0766606.9200,-0.1875,-0.0004,607.0933,-0.0975
2.0967606.9171,-0.1894,-0.0004,607.0933,-0.1028
2.1169606.9142,-0.1913,-0.0005,607.0933,-0.0981
2.1378606.9113,-0.1931,-0.0005,607.0933,-0.0944
2.1580606.9084,-0.1948,-0.0005,607.1085,-0.0905
2.1782606.9055,-0.1964,-0.0005,607.1085,-0.0873
2.1983606.9025,-0.1980,-0.0005,607.1085,-0.0864
2.2186606.8997,-0.1995,-0.0005,607.1389,-0.0880
2.2387606.8969,-0.2009,-0.0005,607.1389,-0.0763
2.2592606.8942,-0.2021,-0.0005,607.1692,-0.0679
2.2793606.8915,-0.2033,-0.0005,607.1692,-0.0687
2.2994606.8888,-0.2048,-0.0005,607.1692,-0.0880
2.3196606.8862,-0.2062,-0.0005,607.1841,-0.0808
2.3397606.8836,-0.2083,-0.0006,607.1841,-0.1180
2.3598606.8810,-0.2098,-0.0006,607.2292,-0.0726
2.3799606.8785,-0.2112,-0.0006,607.2292,-0.0843
2.4001606.8761,-0.2129,-0.0006,607.2292,-0.1042
2.4202606.8733,-0.2147,-0.0006,607.1647,-0.0995
2.4404606.8705,-0.2167,-0.0006,607.1647,-0.1089
2.4605606.8677,-0.2187,-0.0006,607.1951,-0.1069
2.4807606.8649,-0.2205,-0.0006,607.1951,-0.1002
2.5008606.8622,-0.2222,-0.0007,607.1951,-0.0980
2.5209606.8595,-0.2240,-0.0007,607.2106,-0.0976
2.5410606.8567,-0.2257,-0.0007,607.2106,-0.1034
2.5611606.8540,-0.2276,-0.0007,607.2106,-0.1073
2.5812606.8512,-0.2294,-0.0007,607.2106,-0.1027
2.6013606.8478,-0.2316,-0.0007,607.2106,-0.0972
2.6214606.8448,-0.2333,-0.0007,607.1785,-0.0924
2.6419606.8418,-0.2348,-0.0008,607.1785,-0.0888
2.6620606.8388,-0.2364,-0.0008,607.1785,-0.0945
2.6822606.8358,-0.2382,-0.0008,607.1785,-0.1032
2.7023606.8327,-0.2401,-0.0008,607.1937,-0.1096
2.7224606.8297,-0.2420,-0.0008,607.1937,-0.1036
2.7425606.8267,-0.2438,-0.0008,607.1937,-0.1037
2.7626606.8236,-0.2455,-0.0008,607.1468,-0.0898
2.7827606.8203,-0.2470,-0.0009,607.1468,-0.0884
2.8028606.8170,-0.2487,-0.0009,607.1468,-0.0950
2.8232606.8137,-0.2502,-0.0009,607.1468,-0.0873
2.8433606.8103,-0.2518,-0.0009,607.1468,-0.0902
2.8635606.8071,-0.2533,-0.0009,607.1920,-0.0872
2.8836606.8040,-0.2548,-0.0009,607.1920,-0.0904
2.9037606.8008,-0.2564,-0.0009,607.2072,-0.0926
2.9238606.7977,-0.2580,-0.0010,607.2072,-0.0922
2.9439606.7946,-0.2595,-0.0010,607.2072,-0.0909
2.9641606.7916,-0.2611,-0.0010,607.2223,-0.0940
2.9842606.7885,-0.2626,-0.0010,607.2223,-0.0900
3.0043606.7854,-0.2642,-0.0010,607.1906,-0.0912
3.0244606.7822,-0.2657,-0.0010,607.1906,-0.0911
3.0446606.7789,-0.2673,-0.0011,607.1906,-0.0965
3.0647606.7757,-0.2689,-0.0011,607.2210,-0.0996
3.0848606.7726,-0.2705,-0.0011,607.2210,-0.0907
3.1050606.7694,-0.2720,-0.0011,607.2510,-0.0874
3.1251606.7664,-0.2734,-0.0011,607.2510,-0.0855
3.1454606.7634,-0.2749,-0.0012,607.2510,-0.1000
3.1655606.7603,-0.2765,-0.0012,607.2320,-0.0922
3.1858606.7571,-0.2781,-0.0012,607.2320,-0.1600
3.2059606.7539,-0.2820,-0.0012,607.2620,-0.0610
3.2260606.7501,-0.2821,-0.0012,607.2620,0.1513
3.2462606.7471,-0.2762,-0.0013,607.2620,0.2598
3.2663606.7443,-0.2677,-0.0013,607.2775,0.5846
3.2864606.7418,-0.2477,-0.0013,607.2775,1.2242
3.3065606.7399,-0.2174,-0.0013,607.3227,1.5993
3.3266606.7388,-0.1846,-0.0013,607.3227,1.6021
3.3467606.7384,-0.1532,-0.0014,607.3227,1.4822
3.3670606.7387,-0.1284,-0.0014,607.3527,1.0039
3.3871606.7393,-0.1150,-0.0014,607.3527,0.5082
3.4072606.7403,-0.1036,-0.0014,607.3986,0.6383
3.4274606.7417,-0.0862,-0.0015,607.3986,0.9533
3.4475606.7435,-0.0659,-0.0015,607.3986,0.9571
3.4676606.7457,-0.0510,-0.0015,607.4134,0.5477
3.4877606.7481,-0.0454,-0.0015,607.4134,0.1115
3.5078606.7506,-0.0439,-0.0016,607.4437,0.0620
3.5280606.7532,-0.0420,-0.0016,607.4437,0.0460
3.5481606.7558,-0.0432,-0.0016,607.4437,-0.1803
3.5682606.7583,-0.0504,-0.0017,607.4244,-0.5188
3.5883606.7605,-0.0653,-0.0017,607.4244,-0.9008
3.6084606.7624,-0.0841,-0.0017,607.4396,-0.9412
3.6286606.7639,-0.0991,-0.0017,607.4396,-0.6563
3.6487606.7652,-0.1083,-0.0018,607.4396,-0.4138
3.6688606.7664,-0.1166,-0.0018,607.4548,-0.4719
3.6890606.7675,-0.1272,-0.0018,607.4548,-0.5998
3.7091606.7684,-0.1390,-0.0018,607.5151,-0.6053
3.7292606.7692,-0.1495,-0.0019,607.5151,-0.5274
3.7493606.7699,-0.1596,-0.0019,607.5151,-0.5449
3.7695606.7705,-0.1711,-0.0019,607.5455,-0.6269
3.7896606.7708,-0.1829,-0.0020,607.5455,-0.6113
3.8097606.7709,-0.1938,-0.0020,607.5313,-0.5155
3.8299606.7708,-0.2014,-0.0020,607.5313,-0.3589
3.8500606.7706,-0.2068,-0.0021,607.5313,-0.2762
3.8701606.7703,-0.2123,-0.0021,607.5465,-0.3166
3.8902606.7699,-0.2184,-0.0021,607.5465,-0.3400
3.9103606.7694,-0.2248,-0.0022,607.5614,-0.3394
3.9304606.7688,-0.2295,-0.0022,607.5614,-0.2049
3.9505606.7682,-0.2304,-0.0022,607.5614,-0.0111
3.9706606.7677,-0.2312,-0.0022,607.5917,-0.1341
3.9908606.7670,-0.2416,-0.0023,607.5917,-0.6057
4.0109606.7662,-0.2545,-0.0023,607.5917,-0.6537
4.0310606.7652,-0.2660,-0.0024,607.5917,-0.5920
4.0511606.7639,-0.2768,-0.0024,607.5917,-0.5598
4.0712606.7625,-0.2867,-0.0024,607.5917,-0.4927
4.0913606.7608,-0.2963,-0.0025,607.5917,-0.5618
4.1114606.7590,-0.3095,-0.0025,607.6221,-0.7470
4.1316606.7571,-0.3217,-0.0025,607.6221,-0.5286
4.1517606.7549,-0.3278,-0.0026,607.6372,-0.2110
4.1718606.7528,-0.3272,-0.0026,607.6372,0.1180
4.1919606.7508,-0.3219,-0.0026,607.6372,0.2867
4.2120606.7489,-0.3143,-0.0027,607.6372,0.3669
4.2323606.7472,-0.3062,-0.0027,607.6372,0.3728
4.2524606.7456,-0.2989,-0.0027,607.6372,0.3040
4.2727606.7442,-0.2932,-0.0028,607.6372,0.2250
4.2928606.7429,-0.2891,-0.0028,607.6372,0.1386
4.3130606.7416,-0.2881,-0.0028,607.6221,-0.0880
4.3331606.7402,-0.2938,-0.0029,607.6221,-0.4448
4.3532606.7387,-0.3057,-0.0029,607.6069,-0.7158
4.3734606.7368,-0.3209,-0.0029,607.6069,-0.8114
4.3935606.7346,-0.3366,-0.0030,607.6069,-0.8126
4.4136606.7323,-0.3516,-0.0030,607.6510,-0.7691
4.4337606.7297,-0.3670,-0.0031,607.6510,-0.8277
4.4541606.7269,-0.3825,-0.0031,607.6362,-0.7684
4.4742606.7237,-0.3951,-0.0031,607.6362,-0.6049
4.4943606.7203,-0.4054,-0.0032,607.6362,-0.5179
4.5144606.7167,-0.4140,-0.0032,607.6058,-0.4192
4.5347606.7128,-0.4201,-0.0032,607.6058,-0.2860
4.5548606.7089,-0.4234,-0.0033,607.6400,-0.1393
4.5749606.7051,-0.4240,-0.0033,607.6400,-0.0230
4.5950606.7013,-0.4234,-0.0033,607.6400,-0.0016
4.6152606.6976,-0.4235,-0.0034,607.6252,-0.0599
4.6353606.6938,-0.4232,-0.0034,607.6252,0.0456
4.6554606.6901,-0.4192,-0.0035,607.5796,0.2133
4.6755606.6862,-0.4143,-0.0035,607.5796,0.1912
4.6956606.6816,-0.4089,-0.0035,607.5796,0.2274
4.7157606.6782,-0.4042,-0.0036,607.6445,0.1549
4.7360606.6751,-0.4021,-0.0036,607.6445,0.0308
4.7562606.6719,-0.4012,-0.0037,607.6141,0.0048
4.7764606.6686,-0.4008,-0.0037,607.6141,-0.0330
4.7966606.6654,-0.4012,-0.0037,607.6141,-0.0523
4.8167606.6623,-0.4012,-0.0038,607.6607,-0.0298
4.8368606.6594,-0.4013,-0.0038,607.6607,-0.0513
4.8569606.6564,-0.4018,-0.0039,607.6607,-0.0765
4.8772606.6534,-0.4035,-0.0039,607.6607,-0.1459
4.8974606.6504,-0.4070,-0.0039,607.6607,-0.2586
4.9175606.6472,-0.4122,-0.0040,607.6303,-0.3217
4.9376606.6438,-0.4189,-0.0040,607.6303,-0.3868
4.9577606.6404,-0.4257,-0.0041,607.6776,-0.3852
4.9779606.6371,-0.4338,-0.0041,607.6776,-0.4439
4.9980606.6336,-0.4404,-0.0041,607.6776,-0.3221
5.0181606.6300,-0.4448,-0.0042,607.6624,-0.2275
5.0384606.6262,-0.4471,-0.0042,607.6624,-0.1009
5.0585606.6226,-0.4464,-0.0043,607.6793,0.0551
5.0786606.6190,-0.4432,-0.0043,607.6793,0.1465
5.0988606.6155,-0.4402,-0.0043,607.6793,0.0748
5.1189606.6120,-0.4403,-0.0044,607.6638,-0.1247
5.1391606.6085,-0.4437,-0.0044,607.6638,-0.2118
5.1592606.6049,-0.4458,-0.0045,607.6338,-0.1011
5.1793606.6012,-0.4463,-0.0045,607.6338,-0.0372
5.1996606.5975,-0.4464,-0.0046,607.6338,-0.0599
5.2197606.5938,-0.4470,-0.0046,607.6379,-0.0563
5.2398606.5901,-0.4479,-0.0046,607.6379,-0.1044
5.2600606.5865,-0.4507,-0.0047,607.6872,-0.2285
5.2801606.5830,-0.4553,-0.0047,607.6872,-0.2914
5.3004606.5785,-0.4625,-0.0048,607.6872,-0.3065
5.3207606.5747,-0.4675,-0.0048,607.6721,-0.2806
5.3408606.5709,-0.4718,-0.0049,607.6721,-0.2556
5.3609606.5669,-0.4765,-0.0049,607.6721,-0.2742
5.3811606.5630,-0.4807,-0.0050,607.6721,-0.2545
5.4013606.5589,-0.4839,-0.0050,607.6721,-0.1550
5.4214606.5548,-0.4852,-0.0050,607.6721,-0.0757
5.4427606.5508,-0.4860,-0.0051,607.6721,-0.1154
5.4628606.5468,-0.4895,-0.0051,607.7166,-0.2795
5.4829606.5429,-0.4961,-0.0052,607.7166,-0.4246
5.5030606.5388,-0.5042,-0.0052,607.6862,-0.4478
5.5232606.5344,-0.5119,-0.0053,607.6862,-0.4095
5.5433606.5299,-0.5199,-0.0053,607.6862,-0.4888
5.5634606.5252,-0.5302,-0.0054,607.6710,-0.5952
5.5837606.5203,-0.5420,-0.0054,607.6710,-0.6383
5.6041606.5152,-0.5539,-0.0055,607.6562,-0.6163
5.6242606.5097,-0.5649,-0.0055,607.6562,-0.5668
5.6443606.5041,-0.5738,-0.0056,607.6562,-0.4228
5.6645606.4984,-0.5793,-0.0056,607.6562,-0.2590
5.6848606.4927,-0.5810,-0.0056,607.6562,-0.0362
5.7049606.4870,-0.5775,-0.0057,607.6562,0.2370
5.7252606.4801,-0.5650,-0.0057,607.6562,0.6017
5.7453606.4749,-0.5483,-0.0058,607.6562,0.9131
5.7654606.4701,-0.5243,-0.0058,607.6562,1.3299
5.7855606.4659,-0.4895,-0.0059,607.6562,1.9172
5.8057606.4626,-0.4432,-0.0059,607.6710,2.4638
5.8258606.4604,-0.3880,-0.0060,607.6710,2.8501
5.8461606.4593,-0.3268,-0.0060,607.6710,3.0924
5.8662606.4595,-0.2630,-0.0061,607.6562,3.1618
5.8864606.4609,-0.1995,-0.0061,607.6562,3.1065
5.9065606.4636,-0.1372,-0.0062,607.6710,3.0486
5.9268606.4675,-0.0768,-0.0062,607.6710,2.9199
5.9469606.4726,-0.0206,-0.0063,607.6710,2.6111
5.9670606.4787,0.0273,-0.0063,607.6710,2.2486
5.9872606.4857,0.0702,-0.0064,607.6710,2.0109
6.0073606.4934,0.1076,-0.0064,607.6862,1.6959
6.0274606.5019,0.1383,-0.0065,607.6862,1.3698
6.0475606.5108,0.1625,-0.0065,607.6862,1.0575
6.0676606.5202,0.1817,-0.0066,607.6862,0.8341
6.0877606.5298,0.1965,-0.0066,607.6862,0.6201
6.1079606.5397,0.2073,-0.0067,607.7014,0.4144
6.1280606.5497,0.2137,-0.0067,607.7014,0.2008
6.1481606.5598,0.2164,-0.0067,607.7014,0.0360
6.1682606.5699,0.2163,-0.0068,607.7166,-0.0914
6.1883606.5800,0.2143,-0.0068,607.7166,-0.1772
6.2085606.5899,0.2108,-0.0069,607.7166,-0.2434
6.2286606.5997,0.2061,-0.0069,607.7166,-0.2838
6.2487606.6094,0.2013,-0.0070,607.7166,-0.2807
6.2689606.6191,0.1969,-0.0070,607.7662,-0.2440
6.2890606.6288,0.1937,-0.0071,607.7662,-0.1827
6.3091606.6383,0.1911,-0.0071,607.7507,-0.1810
6.3293606.6477,0.1879,-0.0072,607.7507,-0.2118
6.3494606.6569,0.1832,-0.0072,607.7507,-0.3225
6.3695606.6659,0.1766,-0.0072,607.7359,-0.3786
6.3896606.6748,0.1702,-0.0073,607.7359,-0.3667
6.4098606.6834,0.1627,-0.0073,607.7397,-0.4578
6.4299606.6919,0.1524,-0.0074,607.7397,-0.6267
6.4500606.7021,0.1370,-0.0074,607.7397,-0.6836
6.4701606.7101,0.1237,-0.0075,607.7869,-0.7217
6.4902606.7179,0.1096,-0.0075,607.7869,-0.7638
6.5104606.7252,0.0941,-0.0075,607.7714,-0.8565
6.5305606.7322,0.0764,-0.0076,607.7714,-0.9643
6.5506606.7387,0.0563,-0.0076,607.7883,-1.0913
6.5707606.7449,0.0343,-0.0077,607.7883,-1.1634
6.5908606.7506,0.0109,-0.0077,607.7883,-1.2393
6.6109606.7559,-0.0133,-0.0078,607.8224,-1.2392
6.6310606.7608,-0.0347,-0.0078,607.8224,-1.0260
6.6512606.7652,-0.0517,-0.0078,607.8090,-0.8276
6.6713606.7693,-0.0654,-0.0079,607.8090,-0.6647
6.6916606.7731,-0.0769,-0.0079,607.8090,-0.6124
6.7117606.7767,-0.0889,-0.0080,607.8435,-0.6645
6.7318606.7802,-0.1016,-0.0080,607.8435,-0.6543
6.7519606.7834,-0.1120,-0.0081,607.8435,-0.5002
6.7720606.7864,-0.1203,-0.0081,607.8435,-0.4630
6.7922606.7892,-0.1294,-0.0081,607.8435,-0.5143
6.8123606.7921,-0.1390,-0.0082,607.9221,-0.5436
6.8325606.7949,-0.1506,-0.0082,607.9221,-0.6541
6.8526606.7974,-0.1614,-0.0083,607.8918,-0.5255
6.8727606.7996,-0.1712,-0.0083,607.8918,-0.5814
6.8928606.8015,-0.1857,-0.0084,607.8918,-0.8703
6.9129606.8032,-0.2020,-0.0084,607.9111,-0.7684
6.9332606.8046,-0.2119,-0.0084,607.9111,-0.4124
6.9535606.8059,-0.2200,-0.0085,607.9428,-0.5665
6.9736606.8070,-0.2394,-0.0085,607.9428,-1.3284
6.9938606.8076,-0.2745,-0.0086,607.9428,-2.0376
7.0139606.8076,-0.3205,-0.0086,608.0045,-2.5034
7.0340606.8067,-0.3723,-0.0087,608.0045,-2.6934
7.0541606.8048,-0.4264,-0.0087,607.9897,-2.7802
7.0742606.8017,-0.4806,-0.0088,607.9897,-2.7132
7.0943606.7975,-0.5309,-0.0088,607.9897,-2.4427
7.1144606.7926,-0.5729,-0.0089,608.0390,-1.9428
7.1345606.7872,-0.6030,-0.0089,608.0390,-1.3328
7.1548606.7797,-0.6271,-0.0090,608.0239,-0.8403
7.1752606.7733,-0.6395,-0.0090,608.0239,-0.5737
7.1953606.7667,-0.6463,-0.0091,608.0239,-0.2695
7.2155606.7603,-0.6471,-0.0091,608.0559,-0.0024
7.2356606.7539,-0.6453,-0.0092,608.0559,0.0395
7.2557606.7476,-0.6434,-0.0092,608.0559,0.0589
7.2758606.7414,-0.6402,-0.0093,608.0559,0.1441
7.2959606.7353,-0.6352,-0.0093,608.0559,0.2262
7.3160606.7293,-0.6293,-0.0094,608.0559,0.2551
7.3362606.7235,-0.6226,-0.0094,608.0559,0.3001
7.3563606.7178,-0.6148,-0.0095,608.0559,0.3631
7.3764606.7124,-0.6064,-0.0096,608.0559,0.3669
7.3966606.7071,-0.5979,-0.0096,608.0559,0.3772
7.4167606.7021,-0.5894,-0.0097,608.0559,0.3560
7.4368606.6972,-0.5820,-0.0097,608.0559,0.2867
7.4569606.6925,-0.5767,-0.0098,608.0559,0.1712
7.4771606.6879,-0.5736,-0.0098,608.0559,0.0661
7.4972606.6833,-0.5722,-0.0099,608.0559,-0.0100
7.5174606.6789,-0.5714,-0.0099,608.0708,-0.0014
7.5375606.6745,-0.5697,-0.0100,608.0708,0.0493
7.5576606.6702,-0.5673,-0.0100,608.1353,0.0629
7.5777606.6663,-0.5656,-0.0101,608.1353,0.0078
7.5978606.6624,-0.5645,-0.0102,608.1353,-0.0039
7.6180606.6585,-0.5632,-0.0102,608.1049,0.0158
7.6382606.6545,-0.5619,-0.0103,608.1049,0.0028
7.6583606.6506,-0.5611,-0.0103,608.1049,-0.0235
7.6784606.6467,-0.5609,-0.0104,608.1049,-0.0625
7.6985606.6429,-0.5611,-0.0105,608.1049,-0.0692
7.7186606.6389,-0.5616,-0.0105,608.0749,-0.0842
7.7388606.6349,-0.5624,-0.0106,608.0749,-0.1047
7.7589606.6309,-0.5637,-0.0106,608.0597,-0.1273
7.7790606.6269,-0.5655,-0.0107,608.0597,-0.1626
7.7991606.6228,-0.5680,-0.0107,608.0597,-0.1980
7.8192606.6186,-0.5714,-0.0108,608.0446,-0.2436
7.8393606.6143,-0.5751,-0.0109,608.0446,-0.2251
7.8594606.6089,-0.5790,-0.0109,608.0294,-0.2122
7.8795606.6044,-0.5818,-0.0110,608.0294,-0.1799
7.8996606.6000,-0.5838,-0.0110,608.0294,-0.1452
7.9198606.5955,-0.5855,-0.0111,608.0294,-0.1398
7.9399606.5910,-0.5871,-0.0112,608.0294,-0.1368
7.9600606.5865,-0.5886,-0.0112,608.0145,-0.1266
7.9802606.5819,-0.5899,-0.0113,608.0145,-0.1168
8.0003606.5773,-0.5908,-0.0113,608.0145,-0.0837
8.0206606.5728,-0.5908,-0.0114,608.0145,-0.0451
8.0407606.5682,-0.5904,-0.0114,608.0145,-0.0396
8.0608606.5637,-0.5901,-0.0115,608.0145,-0.0367
8.0810606.5593,-0.5895,-0.0116,608.0145,-0.0251
8.1011606.5548,-0.5889,-0.0116,608.0294,-0.0339
8.1212606.5505,-0.5888,-0.0117,608.0294,-0.0682
8.1415606.5462,-0.5891,-0.0117,608.0294,-0.0681
8.1616606.5420,-0.5890,-0.0118,608.0597,-0.0497
8.1817606.5379,-0.5885,-0.0119,608.0597,-0.0260
8.2019606.5338,-0.5876,-0.0119,608.0749,-0.0145
8.2220606.5298,-0.5869,-0.0120,608.0749,-0.0273
8.2421606.5259,-0.5867,-0.0120,608.0749,-0.0743
8.2622606.5220,-0.5874,-0.0121,608.1049,-0.1025
8.2824606.5183,-0.5878,-0.0122,608.1049,-0.0606
8.3025606.5145,-0.5874,-0.0122,608.1011,-0.0393
8.3226606.5108,-0.5870,-0.0123,608.1011,-0.0444
8.3427606.5071,-0.5868,-0.0124,608.1011,-0.0547
8.3629606.5034,-0.5869,-0.0124,608.1160,-0.0785
8.3831606.4998,-0.5874,-0.0125,608.1160,-0.1061
8.4032606.4962,-0.5889,-0.0126,608.1315,-0.1539
8.4233606.4927,-0.5910,-0.0126,608.1315,-0.1729
8.4434606.4891,-0.5933,-0.0127,608.1315,-0.1909
8.4635606.4855,-0.5963,-0.0128,608.1463,-0.2258
8.4837606.4820,-0.6000,-0.0128,608.1463,-0.2652
8.5038606.4783,-0.6049,-0.0129,608.0842,-0.3470
8.5239606.4743,-0.6120,-0.0130,608.0842,-0.4702
8.5440606.4701,-0.6226,-0.0130,608.0842,-0.6768
8.5641606.4646,-0.6405,-0.0131,608.1297,-0.8241
8.5842606.4601,-0.6555,-0.0132,608.1297,-0.7969
8.6043606.4553,-0.6689,-0.0132,608.1449,-0.7064
8.6245606.4503,-0.6811,-0.0133,608.1449,-0.6771
8.6446606.4451,-0.6938,-0.0134,608.1449,-0.7265
8.6647606.4397,-0.7085,-0.0134,608.1449,-0.8300
8.6848606.4340,-0.7243,-0.0135,608.1449,-0.8775
8.7050606.4280,-0.7403,-0.0136,608.1598,-0.8409
8.7251606.4218,-0.7540,-0.0136,608.1598,-0.6972
8.7454606.4154,-0.7644,-0.0137,608.1598,-0.5230
8.7655606.4088,-0.7706,-0.0138,608.1598,-0.2838
8.7856606.4023,-0.7709,-0.0139,608.1598,0.0531
8.8057606.3958,-0.7631,-0.0139,608.1598,0.4819
8.8259606.3896,-0.7476,-0.0140,608.1598,0.8211
