time,altitude,velocity,accel_bias,alt (bmp),vert_accel
595.2801,-0.3675,-0.0033,596.2783,-0.1183
595.2778,-0.3691,-0.0034,596.2783,-0.1124
595.2754,-0.3708,-0.0034,596.2931,-0.1194
595.2731,-0.3725,-0.0035,596.2931,-0.1245
595.2708,-0.3743,-0.0035,596.2931,-0.1220
595.2683,-0.3760,-0.0035,596.2280,-0.1169
595.2656,-0.3775,-0.0036,596.2280,-0.1134
595.2629,-0.3791,-0.0036,596.2428,-0.1127
595.2603,-0.3806,-0.0036,596.2428,-0.1060
595.2576,-0.3821,-0.0037,596.2428,-0.1108
595.2549,-0.3836,-0.0037,596.2579,-0.1116
595.2523,-0.3851,-0.0038,596.2579,-0.1108
595.2497,-0.3866,-0.0038,596.1952,-0.1112
595.2467,-0.3882,-0.0038,596.1952,-0.1152
595.2437,-0.3898,-0.0039,596.1952,-0.1149
595.2408,-0.3914,-0.0039,596.2100,-0.1131
595.2378,-0.3930,-0.0040,596.2100,-0.1169
595.2348,-0.3946,-0.0040,596.2100,-0.1166
595.2319,-0.3962,-0.0040,596.2100,-0.1154
595.2289,-0.3978,-0.0041,596.2100,-0.1177
595.2257,-0.3994,-0.0041,596.1625,-0.1183
595.2224,-0.4012,-0.0042,596.1625,-0.1245
595.2184,-0.4035,-0.0042,596.1928,-0.1255
595.2152,-0.4052,-0.0042,596.1928,-0.1238
595.2120,-0.4069,-0.0043,596.1928,-0.1229
595.2089,-0.4087,-0.0043,596.2228,-0.1230
595.2059,-0.4104,-0.0044,596.2228,-0.1229
595.2027,-0.4121,-0.0044,596.1601,-0.1204
595.1993,-0.4139,-0.0044,596.1601,-0.1252
595.1958,-0.4157,-0.0045,596.1601,-0.1260
595.1925,-0.4175,-0.0045,596.1901,-0.1240
595.1891,-0.4193,-0.0046,596.1901,-0.1277
595.1858,-0.4211,-0.0046,596.1901,-0.1241
595.1824,-0.4229,-0.0046,596.1901,-0.1267
