time,altitude,velocity,accel_bias,alt (bmp),vert_accel
2.5139711.6158,-0.1783,-0.0018,712.0072,-0.0759
2.5340711.6142,-0.1796,-0.0018,712.0072,-0.0802
2.5541711.6125,-0.1808,-0.0018,712.0072,-0.0747
2.5742711.6109,-0.1821,-0.0018,712.0072,-0.0788
2.5943711.6093,-0.1834,-0.0019,712.0072,-0.0812
2.6144711.6076,-0.1846,-0.0019,712.0072,-0.0764
2.6345711.6059,-0.1859,-0.0019,712.0072,-0.0725
2.6547711.6042,-0.1871,-0.0019,712.0072,-0.0782
2.6748711.6025,-0.1882,-0.0019,712.0072,-0.0678
2.6949711.6008,-0.1894,-0.0019,712.0072,-0.0700
2.7150711.5990,-0.1906,-0.0020,712.0222,-0.0801
2.7351711.5974,-0.1917,-0.0020,712.0222,-0.0710
2.7552711.5957,-0.1929,-0.0020,712.0222,-0.0757
2.7753711.5939,-0.1941,-0.0020,712.0222,-0.0826
2.7954711.5922,-0.1954,-0.0020,712.0222,-0.0765
2.8155711.5905,-0.1966,-0.0020,712.0375,-0.0786
2.8356711.5888,-0.1980,-0.0021,712.0375,-0.0938
2.8557711.5871,-0.1994,-0.0021,711.9912,-0.0815
2.8758711.5851,-0.2009,-0.0021,711.9912,-0.0862
2.8959711.5832,-0.2024,-0.0021,711.9912,-0.0968
2.9160711.5812,-0.2039,-0.0021,712.0062,-0.0892
2.9361711.5788,-0.2058,-0.0022,712.0062,-0.0949
2.9562711.5768,-0.2072,-0.0022,712.0062,-0.0837
2.9763711.5748,-0.2086,-0.0022,712.0062,-0.0898
2.9964711.5728,-0.2102,-0.0022,712.0062,-0.0963
3.0165711.5708,-0.2116,-0.0022,712.0062,-0.0856
3.0366711.5687,-0.2130,-0.0022,712.0062,-0.0865
3.0567711.5667,-0.2145,-0.0023,712.0062,-0.0942
3.0768711.5646,-0.2160,-0.0023,712.0062,-0.0857
3.0969711.5625,-0.2174,-0.0023,712.0062,-0.0873
3.1170711.5604,-0.2187,-0.0023,712.0215,-0.0802
3.1371711.5584,-0.2200,-0.0023,712.0215,-0.0836
3.1572711.5563,-0.2213,-0.0023,712.0062,-0.0785
3.1773711.5541,-0.2225,-0.0024,712.0062,-0.0768
3.1974711.5519,-0.2237,-0.0024,712.0062,-0.0789
3.2175711.5497,-0.2249,-0.0024,712.0062,-0.0751
3.2377711.5475,-0.2261,-0.0024,712.0062,-0.0769
3.2578711.5453,-0.2274,-0.0024,711.9755,-0.0810
3.2779711.5429,-0.2286,-0.0025,711.9755,-0.0750
3.2980711.5405,-0.2298,-0.0025,711.9755,-0.0765
3.3181711.5381,-0.2310,-0.0025,711.9755,-0.0805
3.3382711.5357,-0.2322,-0.0025,711.9755,-0.0749
3.3583711.5332,-0.2336,-0.0025,711.9114,-0.0841
3.3784711.5304,-0.2350,-0.0025,711.9114,-0.0899
3.3985711.5276,-0.2364,-0.0026,711.9114,-0.0782
3.4186711.5249,-0.2377,-0.0026,711.9267,-0.0825
3.4387711.5221,-0.2391,-0.0026,711.9267,-0.0910
3.4589711.5194,-0.2405,-0.0026,711.9574,-0.0819
3.4790711.5168,-0.2419,-0.0026,711.9574,-0.0903
3.4991711.5142,-0.2435,-0.0026,711.9574,-0.0972
3.5192711.5116,-0.2448,-0.0027,711.9724,-0.0787
3.5393711.5090,-0.2461,-0.0027,711.9724,-0.0851
3.5594711.5064,-0.2475,-0.0027,711.9724,-0.0891
3.5795711.5038,-0.2488,-0.0027,711.9724,-0.0710
3.5996711.5012,-0.2501,-0.0027,711.9724,-0.0897
3.6197711.4986,-0.2515,-0.0028,711.9877,-0.0928
3.6399711.4961,-0.2529,-0.0028,711.9877,-0.0773
3.6600711.4935,-0.2542,-0.0028,712.0030,-0.0849
3.6801711.4910,-0.2555,-0.0028,712.0030,-0.0854
3.7002711.4885,-0.2567,-0.0028,712.0030,-0.0710
3.7203711.4859,-0.2579,-0.0029,712.0030,-0.0811
3.7404711.4834,-0.2590,-0.0029,712.0030,-0.0765
3.7605711.4808,-0.2601,-0.0029,712.0030,-0.0669
3.7806711.4782,-0.2612,-0.0029,712.0030,-0.0815
3.8007711.4756,-0.2623,-0.0029,712.0030,-0.0753
3.8208711.4729,-0.2634,-0.0030,711.9564,-0.0669
3.8409711.4693,-0.2647,-0.0030,711.9564,-0.0693
3.8610711.4665,-0.2657,-0.0030,711.9717,-0.0625
3.8811711.4638,-0.2667,-0.0030,711.9717,-0.0743
3.9012711.4610,-0.2677,-0.0030,712.0487,-0.0723
3.9213711.4586,-0.2688,-0.0031,712.0487,-0.0731
3.9414711.4562,-0.2699,-0.0031,712.0487,-0.0798
3.9615711.4537,-0.2709,-0.0031,712.0024,-0.0751
3.9816711.4510,-0.2720,-0.0031,712.0024,-0.0713
4.0017711.4483,-0.2730,-0.0032,712.0173,-0.0714
4.0218711.4457,-0.2739,-0.0032,712.0173,-0.0649
4.0419711.4431,-0.2749,-0.0032,712.0173,-0.0701
4.0620711.4405,-0.2758,-0.0032,712.0173,-0.0639
4.0821711.4379,-0.2767,-0.0032,712.0173,-0.0664
4.1022711.4353,-0.2775,-0.0033,712.0173,-0.0622
4.1223711.4327,-0.2785,-0.0033,712.0173,-0.0688
4.1424711.4301,-0.2795,-0.0033,712.0173,-0.0732
4.1625711.4274,-0.2804,-0.0033,712.0173,-0.0665
4.1826711.4248,-0.2814,-0.0034,712.0173,-0.0741
4.2028711.4222,-0.2824,-0.0034,712.0323,-0.0726
4.2228711.4196,-0.2834,-0.0034,712.0323,-0.0741
4.2430711.4170,-0.2845,-0.0034,712.0323,-0.0777
4.2631711.4144,-0.2856,-0.0035,712.0323,-0.0799
4.2832711.4118,-0.2866,-0.0035,712.0323,-0.0718
4.3033711.4092,-0.2877,-0.0035,712.0480,-0.0780
4.3234711.4067,-0.2887,-0.0035,712.0480,-0.0762
4.3435711.4041,-0.2897,-0.0036,712.0480,-0.0693
4.3636711.4016,-0.2907,-0.0036,712.0630,-0.0802
4.3837711.3991,-0.2919,-0.0036,712.0630,-0.0874
4.4038711.3966,-0.2930,-0.0036,712.0013,-0.0743
4.4239711.3938,-0.2941,-0.0037,712.0013,-0.0827
4.4440711.3910,-0.2954,-0.0037,712.0013,-0.0894
4.4641711.3882,-0.2966,-0.0037,712.0166,-0.0784
4.4842711.3854,-0.2979,-0.0037,712.0166,-0.0903
4.5044711.3827,-0.2991,-0.0038,712.0316,-0.0836
4.5245711.3799,-0.3002,-0.0038,712.0316,-0.0745
4.5446711.3772,-0.3014,-0.0038,712.0316,-0.0915
4.5647711.3745,-0.3026,-0.0038,712.0316,-0.0886
4.5848711.3717,-0.3037,-0.0039,712.0316,-0.0732
4.6049711.3690,-0.3049,-0.0039,712.0473,-0.0867
4.6250711.3663,-0.3060,-0.0039,712.0473,-0.0841
4.6452711.3636,-0.3071,-0.0040,712.0473,-0.0721
4.6653711.3609,-0.3081,-0.0040,712.0473,-0.0850
4.6854711.3582,-0.3092,-0.0040,712.0473,-0.0789
4.7055711.3555,-0.3102,-0.0040,712.0773,-0.0728
4.7256711.3523,-0.3116,-0.0041,712.0773,-0.0762
4.7457711.3497,-0.3126,-0.0041,712.0773,-0.0749
4.7658711.3472,-0.3136,-0.0041,712.0929,-0.0872
4.7859711.3447,-0.3147,-0.0042,712.0929,-0.0773
4.8060711.3421,-0.3157,-0.0042,712.0435,-0.0784
4.8261711.3393,-0.3168,-0.0042,712.0435,-0.0883
4.8462711.3365,-0.3178,-0.0042,712.0435,-0.0757
4.8663711.3337,-0.3188,-0.0043,712.0285,-0.0737
4.8864711.3308,-0.3199,-0.0043,712.0285,-0.0800
4.9065711.3279,-0.3207,-0.0043,712.0135,-0.0645
4.9266711.3249,-0.3216,-0.0044,712.0135,-0.0747
4.9467711.3220,-0.3226,-0.0044,712.0135,-0.0787
4.9668711.3190,-0.3235,-0.0044,712.0135,-0.0686
4.9869711.3160,-0.3244,-0.0044,712.0135,-0.0714
5.0070711.3131,-0.3253,-0.0045,712.0135,-0.0719
5.0272711.3101,-0.3261,-0.0045,712.0135,-0.0677
5.0473711.3071,-0.3270,-0.0045,712.0135,-0.0717
5.0674711.3041,-0.3278,-0.0046,712.0135,-0.0680
5.0875711.3012,-0.3286,-0.0046,712.0135,-0.0607
5.1076711.2981,-0.3293,-0.0046,711.9511,-0.0668
5.1277711.2948,-0.3302,-0.0046,711.9511,-0.0684
5.1478711.2915,-0.3311,-0.0047,711.9511,-0.0706
5.1679711.2882,-0.3321,-0.0047,711.9362,-0.0754
5.1880711.2848,-0.3331,-0.0047,711.9362,-0.0727
5.2081711.2814,-0.3341,-0.0047,711.9362,-0.0761
5.2282711.2780,-0.3349,-0.0048,711.9362,-0.0636
5.2483711.2746,-0.3357,-0.0048,711.9362,-0.0652
5.2685711.2713,-0.3364,-0.0048,711.9362,-0.0632
5.2886711.2679,-0.3372,-0.0048,711.9362,-0.0643
5.3087711.2645,-0.3381,-0.0049,711.9511,-0.0737
5.3288711.2612,-0.3390,-0.0049,711.9511,-0.0744
5.3489711.2579,-0.3400,-0.0049,711.9511,-0.0749
5.3690711.2546,-0.3411,-0.0050,711.9511,-0.0833
5.3891711.2513,-0.3421,-0.0050,711.9511,-0.0759
5.4092711.2479,-0.3430,-0.0050,711.8895,-0.0684
5.4293711.2443,-0.3440,-0.0050,711.8895,-0.0808
5.4494711.2407,-0.3451,-0.0051,711.8895,-0.0820
5.4695711.2370,-0.3462,-0.0051,711.8895,-0.0770
5.4896711.2334,-0.3473,-0.0051,711.8895,-0.0857
5.5097711.2298,-0.3485,-0.0051,711.8895,-0.0844
5.5298711.2261,-0.3496,-0.0052,711.8895,-0.0737
5.5499711.2225,-0.3506,-0.0052,711.8895,-0.0841
5.5701711.2188,-0.3516,-0.0052,711.8895,-0.0774
5.5902711.2152,-0.3526,-0.0053,711.8895,-0.0707
5.6103711.2115,-0.3537,-0.0053,711.8895,-0.0924
5.6304711.2070,-0.3552,-0.0053,711.8895,-0.0826
5.6505711.2033,-0.3564,-0.0053,711.8895,-0.0923
5.6706711.1997,-0.3575,-0.0054,711.9048,-0.0835
5.6908711.1961,-0.3586,-0.0054,711.9048,-0.0736
5.7108711.1934,-0.3593,-0.0054,711.9198,-0.0875
5.7310711.1890,-0.3606,-0.0055,711.9198,-0.0771
5.7511711.1855,-0.3616,-0.0055,711.9048,-0.0734
5.7712711.1819,-0.3627,-0.0055,711.9048,-0.0858
5.7913711.1783,-0.3635,-0.0055,711.9048,-0.0678
5.8114711.1745,-0.3644,-0.0056,711.8403,-0.0711
5.8315711.1706,-0.3654,-0.0056,711.8403,-0.0845
5.8516711.1666,-0.3664,-0.0056,711.8403,-0.0683
5.8717711.1627,-0.3673,-0.0056,711.8403,-0.0728
5.8918711.1588,-0.3683,-0.0057,711.8403,-0.0806
5.9119711.1549,-0.3692,-0.0057,711.8403,-0.0704
5.9320711.1509,-0.3702,-0.0057,711.8403,-0.0774
5.9522711.1470,-0.3712,-0.0058,711.8710,-0.0839
5.9723711.1432,-0.3722,-0.0058,711.8710,-0.0764
5.9924711.1395,-0.3734,-0.0058,711.8710,-0.0838
6.0125711.1357,-0.3745,-0.0058,711.8710,-0.0867
6.0326711.1319,-0.3755,-0.0059,711.8710,-0.0763
6.0527711.1281,-0.3765,-0.0059,711.8557,-0.0784
6.0728711.1243,-0.3775,-0.0059,711.8557,-0.0801
6.0929711.1204,-0.3784,-0.0060,711.8557,-0.0738
6.1130711.1164,-0.3793,-0.0060,711.7937,-0.0718
6.1331711.1122,-0.3802,-0.0060,711.7937,-0.0747
6.1532711.1080,-0.3811,-0.0060,711.7937,-0.0725
6.1733711.1039,-0.3820,-0.0061,711.7937,-0.0730
6.1934711.0997,-0.3829,-0.0061,711.7937,-0.0695
6.2135711.0956,-0.3838,-0.0061,711.8090,-0.0703
6.2336711.0915,-0.3845,-0.0062,711.8090,-0.0633
6.2538711.0875,-0.3852,-0.0062,711.8090,-0.0660
6.2740711.0834,-0.3861,-0.0062,711.8090,-0.0728
6.2941711.0793,-0.3868,-0.0062,711.8090,-0.0628
6.3142711.0753,-0.3875,-0.0063,711.8090,-0.0637
6.3343711.0712,-0.3882,-0.0063,711.8090,-0.0707
6.3544711.0672,-0.3890,-0.0063,711.8243,-0.0650
6.3745711.0632,-0.3897,-0.0064,711.8243,-0.0640
6.3947711.0593,-0.3904,-0.0064,711.8243,-0.0650
6.4148711.0554,-0.3908,-0.0064,711.8393,-0.0498
6.4349711.0515,-0.3915,-0.0065,711.8393,-0.0661
6.4551711.0477,-0.3922,-0.0065,711.8546,-0.0689
6.4752711.0430,-0.3930,-0.0065,711.8546,-0.0712
6.4953711.0392,-0.3938,-0.0066,711.8546,-0.0761
6.5154711.0352,-0.3946,-0.0066,711.7905,-0.0667
6.5355711.0311,-0.3956,-0.0066,711.7905,-0.0846
6.5556711.0270,-0.3967,-0.0067,711.8055,-0.0872
6.5757711.0230,-0.3976,-0.0067,711.8055,-0.0750
6.5958711.0190,-0.3986,-0.0067,711.8055,-0.0829
6.6159711.0151,-0.3996,-0.0067,711.8208,-0.0796
6.6360711.0112,-0.4005,-0.0068,711.8208,-0.0752
6.6561711.0072,-0.4015,-0.0068,711.8362,-0.0884
6.6762711.0034,-0.4026,-0.0068,711.8362,-0.0862
6.6963710.9995,-0.4034,-0.0069,711.8362,-0.0642
6.7164710.9958,-0.4042,-0.0069,711.8668,-0.0804
6.7365710.9921,-0.4050,-0.0070,711.8668,-0.0720
6.7566710.9885,-0.4057,-0.0070,711.8821,-0.0702
6.7767710.9849,-0.4065,-0.0070,711.8821,-0.0747
6.7968710.9813,-0.4072,-0.0071,711.8821,-0.0762
6.8169710.9777,-0.4080,-0.0071,711.8821,-0.0724
6.8370710.9741,-0.4089,-0.0071,711.8821,-0.0833
6.8571710.9705,-0.4097,-0.0072,711.8821,-0.0759
6.8772710.9669,-0.4104,-0.0072,711.8821,-0.0694
6.8973710.9633,-0.4113,-0.0072,711.8821,-0.0847
6.9174710.9596,-0.4122,-0.0073,711.8668,-0.0833
6.9375710.9559,-0.4131,-0.0073,711.8668,-0.0805
6.9576710.9523,-0.4141,-0.0073,711.8668,-0.0839
6.9777710.9486,-0.4149,-0.0074,711.8668,-0.0792
6.9978710.9449,-0.4158,-0.0074,711.8668,-0.0804
7.0179710.9412,-0.4166,-0.0075,711.8515,-0.0761
7.0380710.9375,-0.4173,-0.0075,711.8515,-0.0762
7.0582710.9337,-0.4181,-0.0075,711.8515,-0.0783
7.0783710.9300,-0.4190,-0.0076,711.8515,-0.0767
7.0984710.9263,-0.4198,-0.0076,711.8515,-0.0809
7.1185710.9226,-0.4206,-0.0076,711.8515,-0.0789
7.1386710.9188,-0.4214,-0.0077,711.8515,-0.0741
7.1587710.9151,-0.4222,-0.0077,711.8515,-0.0797
7.1788710.9114,-0.4230,-0.0078,711.8515,-0.0794
7.1989710.9077,-0.4237,-0.0078,711.8515,-0.0691
7.2190710.9040,-0.4245,-0.0078,711.8515,-0.0732
7.2391710.9002,-0.4251,-0.0079,711.8515,-0.0742
7.2592710.8965,-0.4258,-0.0079,711.8515,-0.0665
7.2793710.8928,-0.4266,-0.0079,711.8515,-0.0801
7.2994710.8891,-0.4274,-0.0080,711.8515,-0.0798
7.3195710.8854,-0.4282,-0.0080,711.8362,-0.0726
7.3396710.8816,-0.4290,-0.0081,711.8362,-0.0840
7.3597710.8778,-0.4299,-0.0081,711.8208,-0.0859
7.3798710.8740,-0.4306,-0.0081,711.8208,-0.0686
7.3999710.8692,-0.4315,-0.0082,711.8208,-0.0752
7.4200710.8653,-0.4321,-0.0082,711.8055,-0.0646
7.4401710.8614,-0.4328,-0.0083,711.8055,-0.0763
7.4602710.8575,-0.4335,-0.0083,711.8055,-0.0756
7.4803710.8536,-0.4342,-0.0083,711.8055,-0.0648
7.5004710.8497,-0.4349,-0.0084,711.8055,-0.0761
7.5205710.8459,-0.4355,-0.0084,711.8055,-0.0718
7.5406710.8420,-0.4361,-0.0085,711.8055,-0.0599
7.5607710.8381,-0.4367,-0.0085,711.7905,-0.0759
7.5808710.8342,-0.4374,-0.0085,711.7905,-0.0776
7.6009710.8303,-0.4381,-0.0086,711.7905,-0.0727
7.6210710.8263,-0.4390,-0.0086,711.7905,-0.0852
7.6411710.8224,-0.4399,-0.0086,711.7905,-0.0855
7.6612710.8185,-0.4407,-0.0087,711.7905,-0.0769
7.6814710.8146,-0.4416,-0.0087,711.7905,-0.0836
7.7015710.8107,-0.4423,-0.0088,711.7599,-0.0792
7.7216710.8066,-0.4430,-0.0088,711.7599,-0.0668
