time,altitude,velocity,accel_bias,alt (bmp),vert_accel
1.0663718.6543,-0.0931,-0.0007,718.9469,-0.0819
1.0864718.6539,-0.0946,-0.0007,718.9469,-0.0883
1.1066718.6535,-0.0962,-0.0007,718.9469,-0.0848
1.1267718.6530,-0.0976,-0.0007,718.9469,-0.0781
1.1468718.6525,-0.0989,-0.0007,718.9469,-0.0831
1.1669718.6520,-0.1004,-0.0007,718.9469,-0.0844
1.1870718.6515,-0.1018,-0.0008,718.9469,-0.0787
1.2072718.6507,-0.1033,-0.0008,718.8877,-0.0883
1.2273718.6498,-0.1048,-0.0008,718.8877,-0.0797
1.2474718.6489,-0.1063,-0.0008,718.8877,-0.0798
1.2675718.6480,-0.1079,-0.0008,718.8877,-0.0930
1.2876718.6470,-0.1095,-0.0008,718.8877,-0.0911
1.3078718.6460,-0.1113,-0.0008,718.8727,-0.0932
1.3279718.6449,-0.1130,-0.0008,718.8727,-0.0973
1.3480718.6437,-0.1148,-0.0008,718.8727,-0.0978
1.3681718.6426,-0.1166,-0.0008,718.8727,-0.0933
1.3882718.6414,-0.1184,-0.0008,718.8727,-0.1014
1.4084718.6402,-0.1201,-0.0009,718.8877,-0.0929
1.4285718.6391,-0.1218,-0.0009,718.8877,-0.0899
1.4486718.6378,-0.1236,-0.0009,718.8388,-0.0958
1.4687718.6363,-0.1252,-0.0009,718.8388,-0.0847
1.4889718.6348,-0.1268,-0.0009,718.8388,-0.0866
1.5090718.6333,-0.1285,-0.0009,718.8388,-0.0929
1.5291718.6318,-0.1301,-0.0009,718.8388,-0.0874
1.5492718.6302,-0.1317,-0.0009,718.8388,-0.0840
1.5694718.6286,-0.1332,-0.0009,718.8388,-0.0859
1.5895718.6270,-0.1347,-0.0009,718.8388,-0.0818
1.6096718.6255,-0.1363,-0.0009,718.8692,-0.0864
1.6298718.6240,-0.1379,-0.0010,718.8692,-0.0935
1.6499718.6224,-0.1395,-0.0010,718.8692,-0.0858
1.6700718.6209,-0.1411,-0.0010,718.8692,-0.0948
1.6903718.6193,-0.1427,-0.0010,718.8692,-0.0886
1.7104718.6175,-0.1442,-0.0010,718.8204,-0.0788
1.7305718.6156,-0.1457,-0.0010,718.8204,-0.0777
1.7506718.6137,-0.1471,-0.0010,718.8204,-0.0834
1.7708718.6114,-0.1489,-0.0010,718.8204,-0.0833
1.7909718.6094,-0.1504,-0.0010,718.8204,-0.0852
1.8110718.6075,-0.1520,-0.0010,718.8204,-0.0801
1.8311718.6055,-0.1535,-0.0010,718.8204,-0.0878
1.8512718.6035,-0.1550,-0.0011,718.8204,-0.0877
1.8714718.6015,-0.1566,-0.0011,718.8204,-0.0878
1.8915718.5994,-0.1583,-0.0011,718.8357,-0.0942
1.9116718.5975,-0.1600,-0.0011,718.8357,-0.0960
1.9317718.5954,-0.1616,-0.0011,718.8357,-0.0871
1.9518718.5934,-0.1634,-0.0011,718.8197,-0.0969
1.9719718.5912,-0.1651,-0.0011,718.8197,-0.0965
1.9921718.5891,-0.1668,-0.0011,718.8350,-0.0881
2.0122718.5870,-0.1685,-0.0011,718.8350,-0.0965
2.0323718.5848,-0.1702,-0.0011,718.8350,-0.0946
2.0524718.5827,-0.1720,-0.0011,718.8503,-0.0928
2.0725718.5806,-0.1736,-0.0012,718.8503,-0.0870
2.0926718.5785,-0.1750,-0.0012,718.9114,-0.0799
2.1127718.5767,-0.1764,-0.0012,718.9114,-0.0802
2.1329718.5748,-0.1778,-0.0012,718.9114,-0.0832
2.1530718.5730,-0.1792,-0.0012,718.9271,-0.0830
2.1731718.5712,-0.1808,-0.0012,718.9271,-0.0909
2.1932718.5693,-0.1824,-0.0012,718.9271,-0.0962
2.2133718.5675,-0.1840,-0.0013,718.9271,-0.0902
2.2334718.5656,-0.1855,-0.0013,718.9271,-0.0877
2.2535718.5637,-0.1869,-0.0013,718.9271,-0.0747
2.2737718.5618,-0.1885,-0.0013,718.9271,-0.1231
2.2938718.5599,-0.1906,-0.0013,718.9271,-0.1155
2.3139718.5579,-0.1924,-0.0013,718.9271,-0.0925
2.3340718.5559,-0.1938,-0.0013,718.9271,-0.0434
2.3541718.5540,-0.1939,-0.0014,718.9574,0.0092
2.3743718.5521,-0.1917,-0.0014,718.9574,0.1481
2.3945718.5504,-0.1872,-0.0014,718.8957,0.2080
2.4146718.5484,-0.1826,-0.0014,718.8957,0.1831
2.4347718.5466,-0.1811,-0.0014,718.8957,0.0043
2.4548718.5448,-0.1793,-0.0014,718.9110,0.1433
2.4749718.5431,-0.1739,-0.0014,718.9110,0.3235
2.4950718.5415,-0.1649,-0.0015,718.9264,0.4923
2.5151718.5403,-0.1542,-0.0015,718.9264,0.5203
2.5352718.5393,-0.1442,-0.0015,718.9264,0.4632
2.5554718.5385,-0.1358,-0.0015,718.9417,0.3638
2.5755718.5378,-0.1303,-0.0015,718.9417,0.2076
2.5956718.5372,-0.1259,-0.0015,718.9567,0.1454
2.6157718.5368,-0.1227,-0.0016,718.9567,0.1393
2.6358718.5365,-0.1200,-0.0016,718.9567,0.1152
2.6559718.5363,-0.1179,-0.0016,718.9724,0.0834
2.6760718.5362,-0.1154,-0.0016,718.9724,0.1172
2.6962718.5361,-0.1130,-0.0016,718.9724,0.1032
2.7163718.5361,-0.1115,-0.0016,718.9724,0.0077
2.7364718.5360,-0.1131,-0.0017,718.9724,-0.1379
2.7565718.5359,-0.1155,-0.0017,718.9567,-0.1076
2.7766718.5357,-0.1157,-0.0017,718.9567,0.0078
2.7967718.5355,-0.1157,-0.0017,718.9724,-0.0501
2.8169718.5354,-0.1176,-0.0017,718.9724,-0.1201
2.8370718.5352,-0.1188,-0.0018,718.9724,-0.0573
2.8571718.5351,-0.1208,-0.0018,718.9874,-0.1654
2.8772718.5349,-0.1236,-0.0018,718.9874,-0.1219
2.8973718.5347,-0.1241,-0.0018,719.0027,0.0028
2.9174718.5346,-0.1229,-0.0018,719.0027,0.0652
2.9375718.5345,-0.1212,-0.0018,719.0027,0.0643
2.9577718.5345,-0.1195,-0.0019,719.0027,0.0793
2.9778718.5345,-0.1170,-0.0019,719.0027,0.1300
2.9979718.5345,-0.1142,-0.0019,718.9874,0.1159
3.0180718.5345,-0.1112,-0.0019,718.9874,0.1690
3.0381718.5347,-0.1065,-0.0019,718.9874,0.2204
3.0583718.5349,-0.1030,-0.0020,719.0027,0.1181
3.0784718.5352,-0.1013,-0.0020,719.0027,0.0451
3.0985718.5355,-0.1002,-0.0020,718.9874,0.0365
3.1186718.5358,-0.1004,-0.0020,718.9874,-0.0818
3.1388718.5361,-0.1031,-0.0020,718.9874,-0.1388
3.1589718.5363,-0.1018,-0.0020,718.9874,0.1052
3.1790718.5366,-0.0969,-0.0021,718.9874,0.2652
3.1992718.5369,-0.0912,-0.0021,718.9874,0.2455
3.2193718.5374,-0.0882,-0.0021,718.9874,0.0506
3.2394718.5379,-0.0900,-0.0021,718.9874,-0.1883
3.2596718.5384,-0.0944,-0.0021,719.0027,-0.2461
3.2797718.5388,-0.0983,-0.0022,719.0027,-0.2054
3.2998718.5392,-0.1036,-0.0022,719.0494,-0.3465
3.3199718.5396,-0.1124,-0.0022,719.0494,-0.5247
3.3400718.5398,-0.1247,-0.0022,719.0494,-0.6992
3.3602718.5397,-0.1394,-0.0022,719.0337,-0.7631
3.3803718.5392,-0.1540,-0.0023,719.0337,-0.7553
3.4004718.5383,-0.1732,-0.0023,719.0337,-0.7703
3.4205718.5372,-0.1869,-0.0023,719.0337,-0.6668
3.4407718.5358,-0.1991,-0.0023,719.0337,-0.6099
3.4608718.5341,-0.2105,-0.0023,719.0031,-0.5525
3.4809718.5321,-0.2181,-0.0024,719.0031,-0.2899
3.5010718.5301,-0.2203,-0.0024,718.9881,-0.0485
3.5211718.5280,-0.2203,-0.0024,718.9881,-0.0187
3.5412718.5259,-0.2214,-0.0024,719.0501,-0.1018
3.5614718.5241,-0.2239,-0.0024,719.0501,-0.1667
3.5815718.5223,-0.2269,-0.0025,719.0501,-0.1665
3.6016718.5203,-0.2295,-0.0025,719.0344,-0.1648
3.6217718.5183,-0.2334,-0.0025,719.0344,-0.2171
3.6418718.5162,-0.2367,-0.0025,719.0344,-0.1623
3.6619718.5141,-0.2385,-0.0025,719.0344,-0.1001
3.6821718.5119,-0.2416,-0.0026,719.0344,-0.1694
3.7022718.5097,-0.2428,-0.0026,719.0344,-0.0447
3.7223718.5075,-0.2447,-0.0026,719.0344,-0.1473
3.7424718.5052,-0.2479,-0.0026,719.0344,-0.2001
3.7626718.5029,-0.2514,-0.0026,719.0344,-0.1835
3.7827718.5005,-0.2551,-0.0027,719.0344,-0.2296
3.8028718.4980,-0.2599,-0.0027,719.0194,-0.2607
3.8229718.4954,-0.2645,-0.0027,719.0194,-0.2509
3.8430718.4927,-0.2689,-0.0027,719.0836,-0.2331
3.8632718.4903,-0.2721,-0.0028,719.0836,-0.1353
3.8833718.4878,-0.2748,-0.0028,719.0836,-0.1933
3.9034718.4853,-0.2796,-0.0028,719.0683,-0.2858
3.9235718.4826,-0.2859,-0.0028,719.0683,-0.3732
3.9436718.4797,-0.2940,-0.0028,719.0836,-0.4445
3.9638718.4768,-0.3020,-0.0029,719.0836,-0.3967
3.9839718.4738,-0.3092,-0.0029,719.0836,-0.3922
4.0040718.4706,-0.3170,-0.0029,719.0836,-0.4124
4.0242718.4673,-0.3245,-0.0029,719.0836,-0.3807
4.0443718.4638,-0.3309,-0.0030,719.0344,-0.3173
4.0644718.4601,-0.3360,-0.0030,719.0344,-0.2698
4.0845718.4562,-0.3415,-0.0030,719.0344,-0.3288
4.1048718.4522,-0.3498,-0.0030,719.0344,-0.4736
4.1249718.4481,-0.3573,-0.0031,719.0344,-0.3152
4.1450718.4439,-0.3609,-0.0031,719.0501,-0.1350
4.1651718.4397,-0.3619,-0.0031,719.0501,-0.0548
4.1852718.4356,-0.3622,-0.0031,719.0501,-0.0469
4.2053718.4304,-0.3649,-0.0032,719.0501,-0.1656
4.2254718.4262,-0.3670,-0.0032,719.0501,-0.0706
4.2456718.4220,-0.3641,-0.0032,719.0651,0.2489
4.2657718.4181,-0.3543,-0.0032,719.0651,0.5512
4.2858718.4144,-0.3433,-0.0033,719.0651,0.4692
4.3059718.4109,-0.3375,-0.0033,719.0805,0.1448
4.3260718.4076,-0.3356,-0.0033,719.0805,0.0705
4.3462718.4043,-0.3319,-0.0033,719.0805,0.2156
4.3663718.4012,-0.3260,-0.0034,719.0805,0.2956
4.3864718.3981,-0.3198,-0.0034,719.0805,0.2688
4.4065718.3952,-0.3138,-0.0034,719.0805,0.2720
4.4267718.3925,-0.3076,-0.0035,719.0805,0.3042
4.4468718.3899,-0.3003,-0.0035,719.1111,0.3571
4.4669718.3876,-0.2920,-0.0035,719.1111,0.4137
4.4870718.3856,-0.2826,-0.0035,719.1111,0.4544
4.5071718.3837,-0.2732,-0.0036,719.1261,0.4491
4.5273718.3821,-0.2651,-0.0036,719.1261,0.3147
4.5474718.3806,-0.2614,-0.0036,719.1418,0.0575
4.5675718.3792,-0.2615,-0.0037,719.1418,-0.0703
4.5876718.3778,-0.2634,-0.0037,719.1418,-0.1555
4.6078718.3764,-0.2668,-0.0037,719.1418,-0.2207
4.6279718.3749,-0.2715,-0.0038,719.1418,-0.2917
4.6480718.3732,-0.2776,-0.0038,719.1418,-0.3447
4.6681718.3715,-0.2840,-0.0038,719.1418,-0.3629
4.6883718.3696,-0.2918,-0.0038,719.1418,-0.4529
4.7084718.3677,-0.3011,-0.0039,719.1568,-0.5116
4.7285718.3655,-0.3106,-0.0039,719.1568,-0.4973
4.7486718.3632,-0.3198,-0.0039,719.1418,-0.4795
4.7687718.3607,-0.3283,-0.0040,719.1418,-0.4326
4.7889718.3580,-0.3360,-0.0040,719.1418,-0.4124
4.8090718.3551,-0.3441,-0.0040,719.1418,-0.4551
4.8291718.3521,-0.3528,-0.0041,719.1418,-0.4575
4.8492718.3490,-0.3606,-0.0041,719.1418,-0.3864
4.8693718.3457,-0.3663,-0.0041,719.1418,-0.2765
4.8894718.3424,-0.3699,-0.0042,719.1418,-0.1733
4.9095718.3390,-0.3719,-0.0042,719.1418,-0.1139
4.9297718.3356,-0.3729,-0.0042,719.1418,-0.0577
4.9498718.3322,-0.3722,-0.0043,719.1568,0.0465
4.9699718.3290,-0.3690,-0.0043,719.1568,0.1789
4.9900718.3258,-0.3633,-0.0043,719.1568,0.3027
5.0101718.3229,-0.3548,-0.0044,719.1722,0.4506
5.0302718.3196,-0.3437,-0.0044,719.1722,0.2630
5.0503718.3170,-0.3492,-0.0044,719.1875,-0.8543
5.0705718.3141,-0.3870,-0.0045,719.1875,-2.5245
5.0906718.3101,-0.4552,-0.0045,719.1875,-3.9298
5.1108718.3047,-0.5481,-0.0045,719.2182,-5.0727
5.1309718.2973,-0.6608,-0.0046,719.2182,-5.9857
5.1510718.2873,-0.7892,-0.0046,719.1561,-6.7072
5.1711718.2746,-0.9300,-0.0046,719.1561,-7.2696
5.1912718.2590,-1.0803,-0.0047,719.1561,-7.7092
5.2113718.2404,-1.2381,-0.0047,719.1561,-8.0400
5.2315718.2189,-1.3525,-0.0048,719.1561,-2.3647
5.2516718.1968,-1.3241,-0.0048,719.1561,2.4692
5.2717718.1757,-1.2740,-0.0048,719.1561,2.8989
5.2918718.1558,-1.2123,-0.0049,719.1561,3.1937
5.3119718.1374,-1.1413,-0.0049,719.1561,3.6151
5.3320718.1205,-1.0649,-0.0050,719.1561,3.8960
5.3522718.1053,-0.9857,-0.0050,719.1715,3.8891
5.3724718.0917,-0.9102,-0.0050,719.1715,3.6242
5.3925718.0797,-0.8415,-0.0051,719.1561,3.2435
5.4126718.0690,-0.7813,-0.0051,719.1561,2.7968
5.4327718.0594,-0.7304,-0.0052,719.1561,2.3339
5.4529718.0508,-0.6879,-0.0052,719.1561,1.9456
5.4730718.0430,-0.6527,-0.0053,719.1561,1.5894
5.4931718.0358,-0.6241,-0.0053,719.1104,1.2760
5.5132718.0290,-0.6010,-0.0053,719.1104,1.0211
5.5333718.0227,-0.5827,-0.0054,719.1104,0.7897
5.5534718.0166,-0.5686,-0.0054,719.0951,0.5967
5.5735718.0108,-0.5576,-0.0055,719.0951,0.4608
5.5937718.0052,-0.5492,-0.0055,719.0644,0.3318
5.6139717.9997,-0.5433,-0.0056,719.0644,0.2138
5.6340717.9942,-0.5399,-0.0056,719.0644,0.0821
5.6542717.9889,-0.5388,-0.0057,719.0805,-0.0210
5.6743717.9836,-0.5391,-0.0057,719.0805,-0.0647
5.6944717.9784,-0.5399,-0.0057,719.0989,-0.0909
5.7145717.9733,-0.5409,-0.0058,719.0989,-0.0858
5.7347717.9681,-0.5415,-0.0058,719.0989,-0.0635
5.7548717.9630,-0.5417,-0.0059,719.1174,-0.0453
5.7749717.9581,-0.5414,-0.0059,719.1174,-0.0251
5.7950717.9531,-0.5414,-0.0060,719.1307,-0.0456
5.8151717.9482,-0.5414,-0.0060,719.1307,-0.0374
5.8352717.9421,-0.5407,-0.0061,719.1307,-0.0025
5.8553717.9374,-0.5400,-0.0061,719.1488,-0.0183
5.8754717.9327,-0.5402,-0.0062,719.1488,-0.0865
5.8956717.9280,-0.5419,-0.0062,719.1192,-0.1479
5.9157717.9232,-0.5441,-0.0063,719.1192,-0.1621
5.9358717.9183,-0.5468,-0.0063,719.1192,-0.1929
5.9559717.9135,-0.5502,-0.0064,719.1373,-0.2146
5.9760717.9086,-0.5534,-0.0064,719.1373,-0.1979
5.9961717.9037,-0.5563,-0.0065,719.0763,-0.1863
6.0162717.8984,-0.5591,-0.0065,719.0763,-0.1789
6.0364717.8932,-0.5617,-0.0066,719.0763,-0.1691
6.0565717.8880,-0.5638,-0.0066,719.1084,-0.1394
6.0766717.8829,-0.5655,-0.0067,719.1084,-0.1336
6.0967717.8778,-0.5671,-0.0067,719.1265,-0.1227
6.1168717.8727,-0.5685,-0.0068,719.1265,-0.1026
6.1369717.8677,-0.5688,-0.0068,719.1265,-0.0294
6.1570717.8627,-0.5669,-0.0069,719.1143,0.0977
6.1772717.8577,-0.5627,-0.0069,719.1143,0.1988
6.1973717.8529,-0.5576,-0.0070,719.1432,0.1959
6.2174717.8483,-0.5530,-0.0070,719.1432,0.1771
6.2375717.8438,-0.5480,-0.0071,719.1432,0.2230
6.2576717.8393,-0.5428,-0.0071,719.0975,0.1842
6.2778717.8348,-0.5403,-0.0072,719.0975,0.0033
6.2979717.8304,-0.5418,-0.0072,719.1157,-0.1933
6.3180717.8260,-0.5464,-0.0073,719.1157,-0.3194
6.3381717.8216,-0.5521,-0.0073,719.1157,-0.3187
6.3582717.8169,-0.5567,-0.0074,719.0853,-0.2568
6.3783717.8121,-0.5605,-0.0074,719.0853,-0.2300
6.3985717.8074,-0.5642,-0.0075,719.1317,-0.2352
6.4186717.8027,-0.5678,-0.0075,719.1317,-0.2180
6.4388717.7981,-0.5704,-0.0076,719.1317,-0.1618
6.4589717.7933,-0.5723,-0.0076,719.1010,-0.1363
6.4790717.7884,-0.5737,-0.0077,719.1010,-0.1192
6.4991717.7835,-0.5750,-0.0077,719.0857,-0.1055
6.5193717.7786,-0.5759,-0.0078,719.0857,-0.0947
6.5394717.7737,-0.5772,-0.0078,719.0857,-0.1206
6.5595717.7687,-0.5790,-0.0079,719.0857,-0.1564
6.5796717.7638,-0.5822,-0.0079,719.0857,-0.2500
6.5997717.7588,-0.5875,-0.0080,719.0857,-0.3466
6.6199717.7537,-0.5943,-0.0080,719.0857,-0.4079
6.6400717.7484,-0.6019,-0.0081,719.0857,-0.4585
6.6612717.7418,-0.6125,-0.0082,719.1010,-0.4857
6.6813717.7363,-0.6208,-0.0082,719.1010,-0.4425
6.7014717.7308,-0.6276,-0.0083,719.1164,-0.3615
6.7216717.7252,-0.6328,-0.0083,719.1164,-0.2875
6.7417717.7195,-0.6366,-0.0084,719.1317,-0.2143
6.7618717.7139,-0.6391,-0.0084,719.1317,-0.1586
6.7819717.7082,-0.6408,-0.0085,719.1317,-0.1277
6.8020717.7026,-0.6416,-0.0086,719.1467,-0.0750
6.8221717.6971,-0.6413,-0.0086,719.1467,-0.0172
6.8423717.6916,-0.6400,-0.0087,719.1157,0.0244
6.8624717.6860,-0.6381,-0.0087,719.1157,0.0582
6.8825717.6805,-0.6355,-0.0088,719.1157,0.0800
6.9026717.6751,-0.6328,-0.0088,719.1310,0.0846
6.9228717.6699,-0.6300,-0.0089,719.1310,0.0806
6.9429717.6647,-0.6276,-0.0090,719.1310,0.0589
6.9630717.6595,-0.6254,-0.0090,719.1310,0.0508
6.9831717.6545,-0.6233,-0.0091,719.1310,0.0491
7.0032717.6494,-0.6212,-0.0091,719.0975,0.0459
7.0233717.6443,-0.6194,-0.0092,719.0975,0.0280
7.0435717.6393,-0.6179,-0.0093,719.1125,0.0133
7.0636717.6344,-0.6168,-0.0093,719.1125,-0.0107
7.0838717.6295,-0.6162,-0.0094,719.1125,-0.0298
7.1039717.6246,-0.6158,-0.0094,719.0686,-0.0479
7.1240717.6196,-0.6160,-0.0095,719.0686,-0.0673
7.1442717.6146,-0.6163,-0.0096,719.0686,-0.0782
7.1643717.6096,-0.6169,-0.0096,719.0686,-0.0920
7.1844717.6046,-0.6178,-0.0097,719.0686,-0.1053
7.2045717.5997,-0.6187,-0.0097,719.0839,-0.0958
7.2246717.5948,-0.6191,-0.0098,719.0839,-0.0688
7.2450717.5899,-0.6187,-0.0098,719.0501,-0.0184
7.2651717.5837,-0.6171,-0.0099,719.0501,0.0203
7.2852717.5788,-0.6154,-0.0100,719.0501,0.0422
7.3053717.5740,-0.6126,-0.0100,719.0655,0.1041
7.3255717.5693,-0.6089,-0.0101,719.0655,0.1356
7.3456717.5647,-0.6051,-0.0102,719.0655,0.1214
7.3657717.5602,-0.6021,-0.0102,719.0655,0.0748
7.3858717.5558,-0.5996,-0.0103,719.0655,0.0653
7.4059717.5513,-0.5971,-0.0103,719.0316,0.0671
7.4260717.5469,-0.5946,-0.0104,719.0316,0.0600
7.4462717.5425,-0.5924,-0.0105,719.0470,0.0511
7.4663717.5383,-0.5906,-0.0105,719.0470,0.0206
7.4864717.5341,-0.5894,-0.0106,719.0470,-0.0167
7.5065717.5300,-0.5902,-0.0106,719.0470,-0.1590
7.5266717.5258,-0.5942,-0.0107,719.0470,-0.3197
7.5468717.5215,-0.6019,-0.0108,719.0160,-0.5251
7.5669717.5169,-0.6136,-0.0108,719.0160,-0.7042
7.5870717.5120,-0.6274,-0.0109,719.0160,-0.7456
7.6071717.5070,-0.6396,-0.0109,719.0160,-0.6424
7.6273717.5017,-0.6507,-0.0110,719.0160,-0.5346
7.6474717.4963,-0.6564,-0.0111,719.0313,-0.2387
7.6675717.4909,-0.6569,-0.0111,719.0313,-0.0197
7.6876717.4855,-0.6540,-0.0112,719.0313,0.1630
7.7077717.4804,-0.6463,-0.0112,719.0463,0.4341
7.7279717.4755,-0.6325,-0.0113,719.0463,0.7503
7.7480717.4709,-0.6138,-0.0114,718.9999,0.9247
7.7681717.4666,-0.5938,-0.0114,718.9999,0.9327
7.7882717.4626,-0.5750,-0.0115,718.9999,0.8329
7.8084717.4591,-0.5584,-0.0116,718.9999,0.7310
7.8285717.4558,-0.5448,-0.0116,718.9999,0.5501
7.8487717.4528,-0.5353,-0.0117,719.0149,0.3225
7.8689717.4501,-0.5307,-0.0117,719.0149,0.0791
7.8890717.4473,-0.5306,-0.0118,719.0149,-0.1331
7.9091717.4446,-0.5338,-0.0119,719.0149,-0.2708
7.9292717.4418,-0.5387,-0.0119,719.0149,-0.3244
7.9493717.4389,-0.5446,-0.0120,719.0306,-0.3725
7.9694717.4360,-0.5507,-0.0121,719.0306,-0.3698
7.9895717.4330,-0.5571,-0.0121,719.0306,-0.4176
8.0097717.4296,-0.5664,-0.0122,718.9814,-0.5594
8.0298717.4260,-0.5769,-0.0122,718.9814,-0.6087
8.0499717.4213,-0.5878,-0.0123,718.9814,-0.3786
8.0700717.4174,-0.5898,-0.0124,718.9814,-0.0625
8.0902717.4135,-0.5882,-0.0124,719.0275,0.0073
8.1103717.4099,-0.5884,-0.0125,719.0275,-0.0921
8.1304717.4063,-0.5895,-0.0126,719.0275,-0.1874
8.1506717.4027,-0.5925,-0.0126,719.0428,-0.1880
8.1707717.3991,-0.5915,-0.0127,719.0428,0.0331
8.1908717.3956,-0.5902,-0.0128,718.9961,-0.0439
8.2109717.3918,-0.5908,-0.0128,718.9961,-0.1240
8.2310717.3881,-0.5921,-0.0129,718.9961,-0.0857
8.2512717.3844,-0.5901,-0.0130,719.0114,0.1024
8.2714717.3809,-0.5841,-0.0130,719.0114,0.2995
8.2915717.3775,-0.5758,-0.0131,719.0114,0.3800
8.3116717.3744,-0.5672,-0.0132,719.0114,0.3270
8.3317717.3713,-0.5609,-0.0132,719.0114,0.1972
8.3519717.3685,-0.5580,-0.0133,719.0421,0.0079
8.3720717.3658,-0.5586,-0.0134,719.0421,-0.1561
8.3921717.3630,-0.5614,-0.0134,718.9933,-0.2185
8.4122717.3600,-0.5646,-0.0135,718.9933,-0.2297
8.4324717.3569,-0.5675,-0.0136,718.9933,-0.1588
8.4525717.3538,-0.5672,-0.0136,718.9933,-0.0284
8.4726717.3508,-0.5665,-0.0137,718.9933,-0.0299
8.4927717.3478,-0.5644,-0.0138,718.9933,0.0984
8.5128717.3448,-0.5582,-0.0138,718.9933,0.3153
8.5330717.3421,-0.5490,-0.0139,718.9933,0.4310
8.5531717.3396,-0.5387,-0.0140,719.0083,0.4448
8.5732717.3373,-0.5307,-0.0140,719.0083,0.2558
8.5933717.3352,-0.5263,-0.0141,719.0236,0.0920
8.6135717.3332,-0.5244,-0.0142,719.0236,-0.0082
8.6336717.3312,-0.5248,-0.0142,719.0236,-0.1399
8.6538717.3292,-0.5279,-0.0143,719.0236,-0.2657
8.6739717.3272,-0.5330,-0.0144,719.0236,-0.3562
8.6940717.3250,-0.5401,-0.0144,718.9793,-0.4603
8.7141717.3224,-0.5489,-0.0145,718.9793,-0.5296
8.7342717.3197,-0.5590,-0.0146,718.9793,-0.5917
8.7544717.3169,-0.5693,-0.0146,718.9950,-0.5770
8.7745717.3138,-0.5793,-0.0147,718.9950,-0.5542
8.7947717.3107,-0.5881,-0.0148,718.9950,-0.4829
8.8149717.3065,-0.5969,-0.0148,718.9950,-0.3722
