time,altitude,velocity,accel_bias,alt (bmp),vert_accel
1.5108719.3892,-0.1160,-0.0017,719.8437,-0.0698
1.5309719.3892,-0.1164,-0.0017,719.8437,-0.0282
1.5510719.3892,-0.1165,-0.0017,719.8908,-0.0158
1.5712719.3894,-0.1165,-0.0017,719.8908,-0.0217
1.5913719.3897,-0.1169,-0.0017,719.8908,-0.0412
1.6114719.3898,-0.1175,-0.0018,719.8908,-0.0561
1.6315719.3900,-0.1186,-0.0018,719.8908,-0.0741
1.6516719.3901,-0.1199,-0.0018,719.8751,-0.0868
1.6717719.3901,-0.1214,-0.0018,719.8751,-0.1000
1.6918719.3901,-0.1232,-0.0018,719.8908,-0.1167
1.7120719.3902,-0.1256,-0.0019,719.8908,-0.1450
1.7321719.3902,-0.1284,-0.0019,719.8908,-0.1600
1.7522719.3901,-0.1314,-0.0019,719.8908,-0.1732
1.7723719.3899,-0.1344,-0.0019,719.8908,-0.1608
1.7924719.3898,-0.1371,-0.0019,719.8908,-0.1523
1.8125719.3895,-0.1397,-0.0020,719.8908,-0.1414
1.8328719.3892,-0.1418,-0.0020,719.8908,-0.1054
1.8530719.3889,-0.1433,-0.0020,719.9058,-0.0907
1.8731719.3887,-0.1445,-0.0020,719.9058,-0.0689
1.8932719.3884,-0.1453,-0.0020,719.8437,-0.0586
1.9133719.3878,-0.1459,-0.0021,719.8437,-0.0404
1.9335719.3871,-0.1461,-0.0021,719.8437,-0.0099
1.9536719.3866,-0.1453,-0.0021,719.8744,0.0390
1.9737719.3862,-0.1435,-0.0021,719.8744,0.1016
1.9938719.3858,-0.1402,-0.0021,719.8901,0.1716
2.0140719.3856,-0.1364,-0.0022,719.8901,0.1640
2.0341719.3854,-0.1345,-0.0022,719.8901,-0.0016
2.0542719.3852,-0.1410,-0.0022,719.8901,-0.6295
2.0743719.3847,-0.1689,-0.0022,719.8901,-2.1072
2.0944719.3833,-0.2358,-0.0022,719.8559,-3.9341
2.1145719.3800,-0.3296,-0.0023,719.8559,-5.0876
2.1346719.3748,-0.4428,-0.0023,719.8559,-6.0270
2.1548719.3671,-0.5731,-0.0023,719.8716,-6.8027
2.1749719.3568,-0.7167,-0.0023,719.8716,-7.4245
2.1951719.3436,-0.8710,-0.0023,719.8866,-7.9026
2.2152719.3275,-1.0041,-0.0024,719.8866,-5.6904
2.2353719.3095,-1.0648,-0.0024,719.8866,-0.7975
2.2554719.2910,-1.0615,-0.0024,719.8402,2.8527
2.2756719.2734,-0.9802,-0.0024,719.8402,4.6272
2.2957719.2577,-0.8763,-0.0024,719.8402,5.2737
2.3158719.2442,-0.7700,-0.0025,719.8402,5.3121
2.3359719.2329,-0.6670,-0.0025,719.8402,5.0008
2.3560719.2236,-0.5694,-0.0025,719.8402,4.7675
2.3762719.2148,-0.4507,-0.0026,719.8402,4.6791
2.3963719.2098,-0.3586,-0.0026,719.7628,4.5027
2.4164719.2063,-0.2725,-0.0026,719.7628,4.1344
2.4365719.2044,-0.1950,-0.0026,719.7628,3.6901
2.4566719.2040,-0.1262,-0.0026,719.7628,3.2705
2.4767719.2050,-0.0647,-0.0027,719.7628,2.9306
2.4968719.2070,-0.0100,-0.0027,719.7478,2.5871
2.5169719.2100,0.0371,-0.0027,719.7478,2.1729
2.5371719.2138,0.0755,-0.0027,719.7478,1.7426
2.5572719.2183,0.1060,-0.0028,719.7321,1.3697
2.5773719.2232,0.1293,-0.0028,719.7321,1.0084
2.5974719.2285,0.1459,-0.0028,719.7321,0.6972
2.6175719.2341,0.1574,-0.0028,719.7321,0.4571
2.6376719.2398,0.1631,-0.0028,719.7321,0.1822
2.6578719.2454,0.1640,-0.0028,719.6864,-0.0886
2.6779719.2508,0.1600,-0.0029,719.6864,-0.2680
2.6980719.2562,0.1563,-0.0029,719.6715,-0.1624
2.7181719.2613,0.1534,-0.0029,719.6715,-0.1625
2.7382719.2664,0.1480,-0.0029,719.6715,-0.3885
2.7584719.2712,0.1358,-0.0029,719.6561,-0.7691
2.7785719.2757,0.1178,-0.0029,719.6561,-0.9753
2.7986719.2797,0.0971,-0.0030,719.6561,-1.0965
2.8187719.2833,0.0732,-0.0030,719.6561,-1.2822
2.8388719.2864,0.0452,-0.0030,719.6561,-1.5020
2.8589719.2890,0.0129,-0.0030,719.7025,-1.7046
2.8790719.2910,-0.0223,-0.0030,719.7025,-1.7946
2.8992719.2922,-0.0582,-0.0030,719.6568,-1.8254
2.9193719.2925,-0.0945,-0.0031,719.6568,-1.8233
2.9394719.2921,-0.1306,-0.0031,719.6568,-1.8172
2.9595719.2910,-0.1656,-0.0031,719.6568,-1.7109
2.9797719.2892,-0.1965,-0.0031,719.6568,-1.4578
2.9998719.2868,-0.2210,-0.0031,719.6411,-1.1252
3.0199719.2840,-0.2403,-0.0031,719.6411,-0.8926
3.0400719.2809,-0.2555,-0.0031,719.6411,-0.7205
3.0601719.2774,-0.2677,-0.0032,719.6261,-0.5719
3.0803719.2737,-0.2774,-0.0032,719.6261,-0.4617
3.1004719.2699,-0.2851,-0.0032,719.6261,-0.3607
3.1205719.2659,-0.2905,-0.0032,719.6261,-0.2432
3.1406719.2619,-0.2940,-0.0032,719.6261,-0.1620
3.1607719.2568,-0.2962,-0.0032,719.6261,-0.0633
3.1809719.2528,-0.2965,-0.0032,719.6261,-0.0125
3.2010719.2489,-0.2957,-0.0033,719.6725,0.0426
3.2211719.2451,-0.2937,-0.0033,719.6725,0.1030
3.2412719.2414,-0.2909,-0.0033,719.6878,0.1373
3.2613719.2379,-0.2877,-0.0033,719.6878,0.1497
3.2814719.2345,-0.2837,-0.0033,719.6878,0.1948
3.3015719.2312,-0.2794,-0.0034,719.7032,0.1895
3.3217719.2280,-0.2759,-0.0034,719.7032,0.1441
3.3418719.2249,-0.2732,-0.0034,719.7032,0.0946
3.3619719.2219,-0.2714,-0.0034,719.7032,0.0619
3.3820719.2189,-0.2704,-0.0034,719.7032,0.0124
3.4021719.2160,-0.2702,-0.0034,719.7185,-0.0246
3.4222719.2131,-0.2711,-0.0035,719.7185,-0.0964
3.4423719.2103,-0.2742,-0.0035,719.7185,-0.2209
