time,altitude,velocity,accel_bias,alt (bmp),vert_accel
1.2677701.1165,-0.0934,-0.0008,701.4695,-0.0557
1.2878701.1164,-0.0943,-0.0008,701.4695,-0.0586
1.3079701.1162,-0.0952,-0.0009,701.4542,-0.0588
1.3281701.1160,-0.0962,-0.0009,701.4542,-0.0641
1.3482701.1158,-0.0972,-0.0009,701.4542,-0.0607
1.3683701.1155,-0.0982,-0.0009,701.4542,-0.0582
1.3884701.1153,-0.0992,-0.0009,701.4542,-0.0672
1.4086701.1150,-0.1003,-0.0009,701.4389,-0.0638
1.4287701.1146,-0.1014,-0.0009,701.4389,-0.0635
1.4489701.1142,-0.1024,-0.0010,701.4239,-0.0657
1.4690701.1137,-0.1034,-0.0010,701.4239,-0.0610
1.4891701.1132,-0.1044,-0.0010,701.4239,-0.0585
1.5092701.1126,-0.1054,-0.0010,701.4239,-0.0607
1.5293701.1121,-0.1064,-0.0010,701.4239,-0.0601
1.5495701.1115,-0.1073,-0.0010,701.4239,-0.0570
1.5696701.1109,-0.1084,-0.0010,701.4239,-0.0645
1.5897701.1103,-0.1094,-0.0010,701.4239,-0.0606
1.6099701.1096,-0.1105,-0.0011,701.3616,-0.0585
1.6300701.1086,-0.1115,-0.0011,701.3616,-0.0578
1.6502701.1077,-0.1124,-0.0011,701.3616,-0.0543
1.6703701.1067,-0.1133,-0.0011,701.3616,-0.0560
1.6904701.1057,-0.1143,-0.0011,701.3616,-0.0603
1.7105701.1047,-0.1153,-0.0011,701.3616,-0.0637
1.7307701.1037,-0.1164,-0.0011,701.3616,-0.0659
1.7508701.1026,-0.1176,-0.0011,701.3616,-0.0712
1.7709701.1016,-0.1188,-0.0011,701.3616,-0.0701
1.7910701.1005,-0.1200,-0.0011,701.3616,-0.0647
1.8111701.0994,-0.1211,-0.0012,701.3616,-0.0630
1.8312701.0980,-0.1224,-0.0012,701.3616,-0.0619
1.8513701.0969,-0.1235,-0.0012,701.3616,-0.0691
1.8715701.0958,-0.1247,-0.0012,701.3616,-0.0688
1.8916701.0946,-0.1257,-0.0012,701.3616,-0.0593
1.9117701.0935,-0.1269,-0.0012,701.3773,-0.0725
1.9318701.0924,-0.1280,-0.0012,701.3773,-0.0612
1.9519701.0912,-0.1291,-0.0012,701.3616,-0.0689
1.9722701.0906,-0.1297,-0.0012,701.3616,-0.0693
1.9924701.0891,-0.1312,-0.0013,701.3616,-0.0689
2.0125701.0878,-0.1323,-0.0013,701.3616,-0.0645
2.0326701.0868,-0.1332,-0.0013,701.3616,-0.0662
2.0528701.0852,-0.1347,-0.0013,701.3616,-0.0691
2.0729701.0839,-0.1359,-0.0013,701.3616,-0.0685
2.0930701.0826,-0.1371,-0.0013,701.3616,-0.0733
2.1134701.0813,-0.1384,-0.0013,701.3773,-0.0717
2.1336701.0800,-0.1396,-0.0013,701.3773,-0.0714
2.1537701.0787,-0.1408,-0.0013,701.3773,-0.0674
2.1738701.0774,-0.1419,-0.0014,701.3773,-0.0697
2.1939701.0761,-0.1432,-0.0014,701.3773,-0.0737
2.2141701.0746,-0.1444,-0.0014,701.3303,-0.0716
2.2343701.0730,-0.1456,-0.0014,701.3303,-0.0676
2.2544701.0714,-0.1468,-0.0014,701.3303,-0.0704
2.2745701.0697,-0.1480,-0.0014,701.3303,-0.0704
2.2947701.0681,-0.1492,-0.0014,701.3303,-0.0689
2.3148701.0664,-0.1504,-0.0014,701.3303,-0.0694
2.3349701.0647,-0.1517,-0.0014,701.3303,-0.0744
2.3550701.0630,-0.1529,-0.0015,701.3153,-0.0708
2.3751701.0612,-0.1542,-0.0015,701.3153,-0.0720
2.3953701.0594,-0.1555,-0.0015,701.3153,-0.0783
2.4154701.0576,-0.1568,-0.0015,701.3303,-0.0692
2.4355701.0558,-0.1580,-0.0015,701.3303,-0.0677
2.4556701.0541,-0.1591,-0.0015,701.3303,-0.0709
2.4757701.0523,-0.1604,-0.0015,701.3303,-0.0699
2.4958701.0504,-0.1616,-0.0015,701.3303,-0.0682
2.5159701.0482,-0.1630,-0.0015,701.3303,-0.0716
2.5361701.0463,-0.1643,-0.0016,701.3303,-0.0755
2.5562701.0445,-0.1656,-0.0016,701.3303,-0.0748
2.5763701.0426,-0.1668,-0.0016,701.3303,-0.0721
2.5965701.0407,-0.1680,-0.0016,701.3303,-0.0706
2.6166701.0388,-0.1691,-0.0016,701.3460,-0.0669
2.6367701.0370,-0.1702,-0.0016,701.3460,-0.0645
2.6568701.0352,-0.1712,-0.0016,701.3609,-0.0598
2.6770701.0334,-0.1722,-0.0016,701.3609,-0.0598
2.6971701.0316,-0.1731,-0.0017,701.3609,-0.0602
2.7172701.0298,-0.1740,-0.0017,701.3762,-0.0554
2.7373701.0281,-0.1749,-0.0017,701.3762,-0.0593
2.7575701.0264,-0.1758,-0.0017,701.3916,-0.0563
2.7776701.0247,-0.1766,-0.0017,701.3916,-0.0569
2.7977701.0230,-0.1776,-0.0017,701.3916,-0.0629
2.8178701.0213,-0.1785,-0.0017,701.3916,-0.0561
2.8380701.0196,-0.1794,-0.0018,701.3916,-0.0577
2.8581701.0179,-0.1803,-0.0018,701.3916,-0.0603
2.8782701.0162,-0.1814,-0.0018,701.3916,-0.0647
2.8983701.0144,-0.1823,-0.0018,701.3916,-0.0592
2.9185701.0127,-0.1832,-0.0018,701.4065,-0.0619
2.9386701.0110,-0.1842,-0.0018,701.4065,-0.0632
2.9587701.0093,-0.1851,-0.0018,701.4065,-0.0553
2.9789701.0076,-0.1858,-0.0019,701.4065,-0.0523
2.9990701.0059,-0.1866,-0.0019,701.4065,-0.0561
3.0191701.0043,-0.1874,-0.0019,701.4372,-0.0557
3.0392701.0028,-0.1884,-0.0019,701.4372,-0.0665
3.0593701.0012,-0.1894,-0.0019,701.4525,-0.0702
3.0794700.9997,-0.1904,-0.0019,701.4525,-0.0664
3.0995700.9981,-0.1915,-0.0020,701.4525,-0.0669
3.1197700.9967,-0.1925,-0.0020,701.4831,-0.0684
3.1398700.9953,-0.1935,-0.0020,701.4831,-0.0700
3.1599700.9939,-0.1946,-0.0020,701.4981,-0.0678
3.1800700.9926,-0.1955,-0.0020,701.4981,-0.0662
3.2001700.9912,-0.1964,-0.0021,701.4981,-0.0603
3.2202700.9898,-0.1973,-0.0021,701.4981,-0.0607
3.2404700.9884,-0.1982,-0.0021,701.4981,-0.0678
3.2605700.9869,-0.1992,-0.0021,701.4187,-0.0681
3.2806700.9851,-0.2003,-0.0021,701.4187,-0.0736
3.3007700.9828,-0.2017,-0.0022,701.4187,-0.0687
3.3208700.9810,-0.2029,-0.0022,701.4187,-0.0733
3.3409700.9791,-0.2040,-0.0022,701.4187,-0.0728
3.3610700.9773,-0.2051,-0.0022,701.4340,-0.0700
3.3811700.9755,-0.2061,-0.0022,701.4340,-0.0678
3.4012700.9737,-0.2072,-0.0023,701.4493,-0.0700
3.4213700.9719,-0.2082,-0.0023,701.4493,-0.0649
3.4415700.9702,-0.2092,-0.0023,701.4493,-0.0687
3.4616700.9684,-0.2103,-0.0023,701.4493,-0.0712
3.4817700.9666,-0.2113,-0.0023,701.4493,-0.0689
3.5018700.9648,-0.2124,-0.0023,701.4493,-0.0706
3.5219700.9630,-0.2134,-0.0024,701.4493,-0.0668
3.5444700.9616,-0.2141,-0.0024,701.4493,-0.0668
3.5645700.9593,-0.2153,-0.0024,701.4493,-0.0663
3.5846700.9575,-0.2163,-0.0024,701.4493,-0.0735
3.6047700.9556,-0.2175,-0.0024,701.4493,-0.0725
3.6248700.9538,-0.2186,-0.0025,701.4493,-0.0734
3.6450700.9519,-0.2197,-0.0025,701.4493,-0.0734
3.6651700.9500,-0.2208,-0.0025,701.4493,-0.0712
3.6852700.9481,-0.2218,-0.0025,701.4493,-0.0677
3.7053700.9462,-0.2227,-0.0025,701.4340,-0.0681
3.7254700.9442,-0.2236,-0.0026,701.4340,-0.0570
3.7465700.9422,-0.2244,-0.0026,701.4340,-0.0616
3.7666700.9402,-0.2253,-0.0026,701.4493,-0.0616
3.7867700.9383,-0.2262,-0.0026,701.4493,-0.0619
3.8068700.9363,-0.2271,-0.0026,701.4800,-0.0651
3.8269700.9345,-0.2279,-0.0027,701.4800,-0.0586
3.8471700.9327,-0.2288,-0.0027,701.4800,-0.0621
3.8672700.9309,-0.2296,-0.0027,701.4949,-0.0655
3.8873700.9292,-0.2305,-0.0027,701.4949,-0.0644
3.9074700.9274,-0.2315,-0.0028,701.4949,-0.0720
3.9275700.9256,-0.2325,-0.0028,701.4949,-0.0722
3.9476700.9238,-0.2334,-0.0028,701.4949,-0.0636
3.9678700.9221,-0.2344,-0.0028,701.5102,-0.0695
3.9879700.9204,-0.2353,-0.0029,701.5102,-0.0653
4.0080700.9186,-0.2361,-0.0029,701.5102,-0.0575
4.0281700.9169,-0.2369,-0.0029,701.5102,-0.0681
4.0484700.9151,-0.2379,-0.0029,701.5102,-0.0673
4.0686700.9134,-0.2387,-0.0029,701.5102,-0.0593
4.0887700.9116,-0.2395,-0.0030,701.5102,-0.0646
4.1088700.9098,-0.2403,-0.0030,701.5256,-0.0602
4.1289700.9081,-0.2412,-0.0030,701.5256,-0.0689
4.1491700.9064,-0.2422,-0.0030,701.5256,-0.0761
4.1692700.9048,-0.2432,-0.0031,701.5562,-0.0721
4.1893700.9032,-0.2442,-0.0031,701.5562,-0.0746
4.2094700.9016,-0.2452,-0.0031,701.5712,-0.0737
4.2295700.9000,-0.2461,-0.0031,701.5712,-0.0689
4.2496700.8985,-0.2469,-0.0032,701.5712,-0.0651
4.2698700.8970,-0.2478,-0.0032,701.5712,-0.0685
4.2899700.8954,-0.2485,-0.0032,701.5712,-0.0605
4.3100700.8938,-0.2492,-0.0033,701.5865,-0.0578
4.3301700.8923,-0.2500,-0.0033,701.5865,-0.0648
4.3502700.8908,-0.2507,-0.0033,701.5865,-0.0570
4.3703700.8894,-0.2514,-0.0033,701.6018,-0.0637
4.3904700.8876,-0.2523,-0.0034,701.6018,-0.0641
4.4105700.8861,-0.2530,-0.0034,701.6018,-0.0575
4.4306700.8847,-0.2537,-0.0034,701.6018,-0.0628
4.4508700.8832,-0.2544,-0.0035,701.6018,-0.0577
4.4709700.8821,-0.2548,-0.0035,701.6171,-0.0578
4.4910700.8804,-0.2556,-0.0035,701.6171,-0.0558
4.5111700.8789,-0.2561,-0.0035,701.5527,-0.0541
4.5312700.8772,-0.2567,-0.0036,701.5527,-0.0550
4.5513700.8754,-0.2575,-0.0036,701.5527,-0.0616
4.5715700.8737,-0.2581,-0.0036,701.5527,-0.0565
4.5916700.8720,-0.2588,-0.0037,701.5527,-0.0565
4.6117700.8702,-0.2595,-0.0037,701.5374,-0.0629
4.6318700.8684,-0.2602,-0.0037,701.5374,-0.0627
4.6519700.8665,-0.2610,-0.0037,701.5374,-0.0639
4.6721700.8647,-0.2618,-0.0038,701.5374,-0.0652
4.6923700.8629,-0.2625,-0.0038,701.5374,-0.0627
4.7124700.8610,-0.2634,-0.0038,701.5374,-0.0633
4.7325700.8591,-0.2642,-0.0038,701.5374,-0.0679
4.7526700.8573,-0.2650,-0.0039,701.5374,-0.0643
4.7728700.8554,-0.2658,-0.0039,701.5374,-0.0642
4.7929700.8535,-0.2666,-0.0039,701.5374,-0.0706
4.8130700.8516,-0.2675,-0.0040,701.5374,-0.0705
4.8332700.8497,-0.2683,-0.0040,701.5374,-0.0685
4.8533700.8478,-0.2693,-0.0040,701.5374,-0.0769
4.8734700.8460,-0.2702,-0.0040,701.5527,-0.0745
4.8935700.8441,-0.2712,-0.0041,701.5527,-0.0750
4.9137700.8423,-0.2722,-0.0041,701.5680,-0.0760
4.9338700.8405,-0.2732,-0.0041,701.5680,-0.0724
4.9539700.8387,-0.2740,-0.0042,701.5680,-0.0692
4.9740700.8369,-0.2749,-0.0042,701.5680,-0.0741
4.9942700.8351,-0.2758,-0.0042,701.5680,-0.0705
5.0143700.8333,-0.2765,-0.0042,701.5680,-0.0636
5.0344700.8314,-0.2772,-0.0043,701.5680,-0.0635
5.0546700.8296,-0.2778,-0.0043,701.5680,-0.0560
5.0747700.8278,-0.2784,-0.0043,701.5833,-0.0598
5.0948700.8261,-0.2791,-0.0044,701.5833,-0.0644
5.1149700.8243,-0.2798,-0.0044,701.5680,-0.0635
5.1350700.8220,-0.2807,-0.0044,701.5680,-0.0642
5.1551700.8201,-0.2814,-0.0045,701.5680,-0.0647
5.1752700.8182,-0.2821,-0.0045,701.5527,-0.0574
5.1954700.8162,-0.2829,-0.0045,701.5527,-0.0689
5.2155700.8143,-0.2836,-0.0045,701.5680,-0.0650
5.2356700.8124,-0.2844,-0.0046,701.5680,-0.0626
5.2557700.8106,-0.2851,-0.0046,701.5527,-0.0642
5.2758700.8086,-0.2858,-0.0046,701.5527,-0.0639
5.2960700.8066,-0.2866,-0.0047,701.5527,-0.0679
5.3161700.8047,-0.2874,-0.0047,701.5527,-0.0713
5.3362700.8027,-0.2882,-0.0047,701.5527,-0.0710
5.3563700.8007,-0.2890,-0.0048,701.5527,-0.0666
5.3764700.7987,-0.2898,-0.0048,701.5527,-0.0706
5.3966700.7967,-0.2906,-0.0048,701.5527,-0.0651
5.4167700.7947,-0.2914,-0.0048,701.5527,-0.0680
5.4368700.7927,-0.2923,-0.0049,701.5527,-0.0773
5.4570700.7907,-0.2932,-0.0049,701.5527,-0.0719
5.4771700.7887,-0.2940,-0.0049,701.5527,-0.0706
5.4972700.7866,-0.2949,-0.0050,701.5527,-0.0744
5.5174700.7845,-0.2957,-0.0050,701.5374,-0.0709
5.5375700.7824,-0.2967,-0.0050,701.5374,-0.0787
5.5577700.7803,-0.2976,-0.0051,701.5374,-0.0708
5.5778700.7782,-0.2985,-0.0051,701.5374,-0.0753
5.5979700.7760,-0.2993,-0.0051,701.5374,-0.0619
5.6181700.7739,-0.3001,-0.0052,701.5374,-0.0779
5.6382700.7717,-0.3010,-0.0052,701.5374,-0.0686
5.6584700.7695,-0.3017,-0.0052,701.5224,-0.0634
5.6785700.7673,-0.3024,-0.0052,701.5224,-0.0660
5.6986700.7651,-0.3032,-0.0053,701.5224,-0.0692
5.7188700.7629,-0.3041,-0.0053,701.5374,-0.0717
5.7389700.7607,-0.3049,-0.0053,701.5374,-0.0680
5.7591700.7585,-0.3056,-0.0054,701.5374,-0.0639
5.7792700.7563,-0.3062,-0.0054,701.5374,-0.0601
5.7993700.7541,-0.3069,-0.0054,701.5374,-0.0699
5.8194700.7520,-0.3076,-0.0055,701.5527,-0.0634
5.8395700.7499,-0.3082,-0.0055,701.5527,-0.0597
5.8597700.7477,-0.3088,-0.0055,701.5238,-0.0623
5.8798700.7449,-0.3095,-0.0056,701.5238,-0.0608
5.8999700.7426,-0.3102,-0.0056,701.5238,-0.0666
5.9200700.7404,-0.3108,-0.0056,701.5238,-0.0567
5.9402700.7381,-0.3115,-0.0057,701.5238,-0.0680
5.9603700.7359,-0.3122,-0.0057,701.5391,-0.0626
5.9804700.7337,-0.3128,-0.0057,701.5391,-0.0678
6.0005700.7315,-0.3136,-0.0058,701.5391,-0.0643
6.0207700.7293,-0.3143,-0.0058,701.5391,-0.0704
6.0408700.7271,-0.3151,-0.0058,701.5391,-0.0716
6.0609700.7249,-0.3159,-0.0059,701.5698,-0.0737
6.0810700.7228,-0.3166,-0.0059,701.5698,-0.0645
6.1012700.7208,-0.3172,-0.0059,701.5698,-0.0639
6.1213700.7188,-0.3178,-0.0060,701.5847,-0.0637
6.1414700.7168,-0.3186,-0.0060,701.5847,-0.0743
6.1615700.7148,-0.3192,-0.0060,701.5847,-0.0661
6.1817700.7128,-0.3199,-0.0061,701.5847,-0.0635
6.2018700.7108,-0.3205,-0.0061,701.5847,-0.0660
6.2219700.7088,-0.3210,-0.0061,701.6004,-0.0587
6.2421700.7069,-0.3215,-0.0062,701.6004,-0.0655
6.2622700.7050,-0.3221,-0.0062,701.6154,-0.0667
6.2823700.7031,-0.3227,-0.0062,701.6154,-0.0661
6.3024700.7013,-0.3233,-0.0063,701.6154,-0.0646
6.3225700.6994,-0.3239,-0.0063,701.6154,-0.0719
6.3427700.6976,-0.3246,-0.0063,701.6154,-0.0688
6.3628700.6957,-0.3254,-0.0064,701.6307,-0.0701
6.3829700.6939,-0.3261,-0.0064,701.6307,-0.0730
6.4030700.6921,-0.3267,-0.0065,701.6307,-0.0664
6.4232700.6904,-0.3273,-0.0065,701.6460,-0.0650
6.4433700.6886,-0.3280,-0.0065,701.6460,-0.0769
6.4634700.6868,-0.3288,-0.0066,701.5816,-0.0710
6.4836700.6847,-0.3295,-0.0066,701.5816,-0.0672
6.5037700.6827,-0.3301,-0.0066,701.5816,-0.0681
6.5238700.6807,-0.3307,-0.0067,701.5966,-0.0623
6.5439700.6787,-0.3314,-0.0067,701.5966,-0.0714
6.5641700.6767,-0.3320,-0.0068,701.5966,-0.0670
6.5842700.6747,-0.3326,-0.0068,701.5966,-0.0661
6.6043700.6727,-0.3332,-0.0068,701.5966,-0.0648
6.6244700.6707,-0.3338,-0.0069,701.5966,-0.0686
6.6445700.6681,-0.3344,-0.0069,701.5966,-0.0576
6.6647700.6662,-0.3349,-0.0069,701.6122,-0.0599
6.6848700.6642,-0.3352,-0.0070,701.6122,-0.0534
6.7049700.6623,-0.3356,-0.0070,701.6122,-0.0537
6.7251700.6604,-0.3359,-0.0071,701.6122,-0.0560
6.7452700.6585,-0.3363,-0.0071,701.6122,-0.0532
6.7653700.6566,-0.3366,-0.0071,701.6122,-0.0590
6.7854700.6547,-0.3370,-0.0072,701.6122,-0.0578
6.8055700.6527,-0.3375,-0.0072,701.6272,-0.0660
6.8256700.6509,-0.3380,-0.0073,701.6272,-0.0631
6.8457700.6491,-0.3385,-0.0073,701.6272,-0.0646
6.8658700.6473,-0.3391,-0.0073,701.6578,-0.0721
6.8860700.6456,-0.3398,-0.0074,701.6578,-0.0753
6.9061700.6439,-0.3404,-0.0074,701.6578,-0.0693
6.9262700.6422,-0.3411,-0.0075,701.6578,-0.0701
6.9463700.6405,-0.3417,-0.0075,701.6578,-0.0746
6.9664700.6388,-0.3424,-0.0075,701.6578,-0.0737
6.9865700.6371,-0.3431,-0.0076,701.6578,-0.0722
7.0066700.6354,-0.3439,-0.0076,701.6731,-0.1054
7.0267700.6337,-0.3449,-0.0077,701.6731,-0.0831
7.0469700.6321,-0.3458,-0.0077,701.6731,-0.0752
7.0670700.6304,-0.3465,-0.0077,701.6578,-0.0844
7.0871700.6286,-0.3472,-0.0078,701.6578,-0.0671
7.1072700.6268,-0.3480,-0.0078,701.6731,-0.0926
7.1273700.6252,-0.3485,-0.0079,701.6731,-0.0665
7.1474700.6235,-0.3493,-0.0079,701.6731,-0.0903
7.1675700.6218,-0.3499,-0.0080,701.6731,-0.0603
7.1876700.6201,-0.3506,-0.0080,701.6731,-0.0898
7.2078700.6184,-0.3512,-0.0080,701.6919,-0.0618
7.2279700.6168,-0.3519,-0.0081,701.6919,-0.0884
7.2481700.6151,-0.3526,-0.0081,701.6919,-0.0671
7.2682700.6135,-0.3533,-0.0082,701.6763,-0.0824
7.2883700.6118,-0.3539,-0.0082,701.6763,-0.0682
7.3084700.6100,-0.3546,-0.0083,701.6460,-0.0764
7.3285700.6082,-0.3551,-0.0083,701.6460,-0.0692
7.3486700.6063,-0.3557,-0.0083,701.6460,-0.0688
7.3687700.6044,-0.3563,-0.0084,701.6460,-0.0688
7.3888700.6026,-0.3568,-0.0084,701.6460,-0.0677
7.4090700.6007,-0.3574,-0.0085,701.6460,-0.0720
7.4291700.5988,-0.3579,-0.0085,701.6460,-0.0703
7.4492700.5969,-0.3585,-0.0085,701.6460,-0.0698
7.4693700.5946,-0.3592,-0.0086,701.6460,-0.0749
7.4895700.5927,-0.3597,-0.0086,701.6460,-0.0645
7.5096700.5908,-0.3602,-0.0087,701.6307,-0.0689
7.5297700.5888,-0.3607,-0.0087,701.6307,-0.0675
7.5498700.5869,-0.3613,-0.0088,701.6307,-0.0680
7.5699700.5849,-0.3618,-0.0088,701.6307,-0.0685
7.5900700.5829,-0.3624,-0.0088,701.6307,-0.0708
7.6101700.5809,-0.3630,-0.0089,701.6154,-0.0760
7.6303700.5789,-0.3638,-0.0089,701.6154,-0.0800
7.6504700.5768,-0.3644,-0.0090,701.6154,-0.0676
7.6705700.5748,-0.3651,-0.0090,701.6154,-0.0764
7.6908700.5727,-0.3656,-0.0091,701.6154,-0.0687
7.7109700.5707,-0.3662,-0.0091,701.6154,-0.0784
7.7310700.5686,-0.3668,-0.0091,701.6154,-0.0696
7.7511700.5666,-0.3674,-0.0092,701.6154,-0.0743
7.7712700.5644,-0.3679,-0.0092,701.6004,-0.0606
7.7913700.5623,-0.3684,-0.0093,701.6004,-0.0669
7.8115700.5602,-0.3688,-0.0093,701.6004,-0.0676
7.8316700.5580,-0.3693,-0.0093,701.6004,-0.0642
7.8517700.5559,-0.3697,-0.0094,701.6004,-0.0646
7.8718700.5538,-0.3702,-0.0094,701.6154,-0.0669
7.8919700.5518,-0.3707,-0.0095,701.6154,-0.0654
7.9121700.5497,-0.3711,-0.0095,701.6154,-0.0632
7.9322700.5477,-0.3715,-0.0096,701.6154,-0.0630
7.9523700.5456,-0.3718,-0.0096,701.6154,-0.0581
7.9725700.5436,-0.3721,-0.0096,701.6154,-0.0637
7.9926700.5416,-0.3725,-0.0097,701.6154,-0.0665
8.0128700.5394,-0.3731,-0.0097,701.5510,-0.0653
8.0329700.5371,-0.3735,-0.0098,701.5510,-0.0639
8.0530700.5347,-0.3740,-0.0098,701.5510,-0.0653
8.0732700.5324,-0.3743,-0.0099,701.5510,-0.0529
8.0933700.5300,-0.3745,-0.0099,701.5510,-0.0556
8.1134700.5277,-0.3749,-0.0099,701.5510,-0.0643
8.1335700.5254,-0.3752,-0.0100,701.5510,-0.0575
8.1536700.5230,-0.3756,-0.0100,701.5510,-0.0620
8.1737700.5208,-0.3760,-0.0101,701.5666,-0.0651
8.1939700.5185,-0.3764,-0.0101,701.5666,-0.0636
8.2140700.5157,-0.3770,-0.0102,701.5666,-0.0670
8.2341700.5135,-0.3774,-0.0102,701.5666,-0.0619
8.2543700.5112,-0.3778,-0.0102,701.5666,-0.0651
8.2744700.5091,-0.3782,-0.0103,701.5816,-0.0625
8.2945700.5069,-0.3785,-0.0103,701.5816,-0.0587
8.3146700.5048,-0.3788,-0.0104,701.5966,-0.0614
8.3347700.5027,-0.3791,-0.0104,701.5966,-0.0639
8.3548700.5007,-0.3793,-0.0105,701.5966,-0.0541
8.3749700.4986,-0.3796,-0.0105,701.5966,-0.0602
8.3951700.4966,-0.3799,-0.0105,701.5966,-0.0629
8.4152700.4945,-0.3802,-0.0106,701.5966,-0.0560
8.4353700.4925,-0.3804,-0.0106,701.5966,-0.0498
8.4554700.4904,-0.3805,-0.0107,701.5325,-0.0535
8.4755700.4881,-0.3807,-0.0107,701.5325,-0.0507
8.4956700.4857,-0.3808,-0.0108,701.5325,-0.0517
8.5158700.4834,-0.3811,-0.0108,701.5172,-0.0594
8.5359700.4810,-0.3814,-0.0108,701.5172,-0.0565
8.5560700.4785,-0.3818,-0.0109,701.5019,-0.0702
8.5761700.4761,-0.3824,-0.0109,701.5019,-0.0703
8.5962700.4736,-0.3828,-0.0110,701.5019,-0.0632
8.6165700.4712,-0.3832,-0.0110,701.5172,-0.0626
8.6366700.4688,-0.3837,-0.0110,701.5172,-0.0693
8.6567700.4664,-0.3842,-0.0111,701.5172,-0.0678
8.6769700.4640,-0.3847,-0.0111,701.5172,-0.0703
8.6970700.4616,-0.3853,-0.0112,701.5172,-0.0776
8.7171700.4592,-0.3858,-0.0112,701.5172,-0.0698
8.7372700.4569,-0.3864,-0.0113,701.5172,-0.0732
